  Nz=Nparall      Px    
  2.1650E+01  1.6864E-04
  2.1662E+01  1.5942E-04
  2.1674E+01  1.4784E-04
  2.1686E+01  1.3435E-04
  2.1698E+01  1.1960E-04
  2.1710E+01  1.0441E-04
  2.1722E+01  8.9681E-05
  2.1734E+01  7.6319E-05
  2.1745E+01  6.5128E-05
  2.1757E+01  5.6738E-05
  2.1769E+01  5.1536E-05
  2.1781E+01  4.9629E-05
  2.1793E+01  5.0833E-05
  2.1805E+01  5.4691E-05
  2.1817E+01  6.0514E-05
  2.1829E+01  6.7453E-05
  2.1841E+01  7.4577E-05
  2.1853E+01  8.0972E-05
  2.1865E+01  8.5823E-05
  2.1876E+01  8.8497E-05
  2.1888E+01  8.8609E-05
  2.1900E+01  8.6055E-05
  2.1912E+01  8.1027E-05
  2.1924E+01  7.3992E-05
  2.1936E+01  6.5647E-05
  2.1948E+01  5.6848E-05
  2.1960E+01  4.8518E-05
  2.1972E+01  4.1560E-05
  2.1984E+01  3.6757E-05
  2.1996E+01  3.4691E-05
  2.2007E+01  3.5683E-05
  2.2019E+01  3.9758E-05
  2.2031E+01  4.6638E-05
  2.2043E+01  5.5769E-05
  2.2055E+01  6.6373E-05
  2.2067E+01  7.7526E-05
  2.2079E+01  8.8253E-05
  2.2091E+01  9.7621E-05
  2.2103E+01  1.0484E-04
  2.2115E+01  1.0936E-04
  2.2127E+01  1.1092E-04
  2.2138E+01  1.0956E-04
  2.2150E+01  1.0571E-04
  2.2162E+01  1.0006E-04
  2.2174E+01  9.3569E-05
  2.2186E+01  8.7347E-05
  2.2198E+01  8.2561E-05
  2.2210E+01  8.0319E-05
  2.2222E+01  8.1556E-05
  2.2234E+01  8.6946E-05
  2.2246E+01  9.6819E-05
  2.2258E+01  1.1112E-04
  2.2269E+01  1.2942E-04
  2.2281E+01  1.5089E-04
  2.2293E+01  1.7442E-04
  2.2305E+01  1.9869E-04
  2.2317E+01  2.2224E-04
  2.2329E+01  2.4365E-04
  2.2341E+01  2.6160E-04
  2.2353E+01  2.7502E-04
  2.2365E+01  2.8320E-04
  2.2377E+01  2.8578E-04
  2.2389E+01  2.8284E-04
  2.2400E+01  2.7485E-04
  2.2412E+01  2.6267E-04
  2.2424E+01  2.4738E-04
  2.2436E+01  2.3029E-04
  2.2448E+01  2.1272E-04
  2.2460E+01  1.9593E-04
  2.2472E+01  1.8099E-04
  2.2484E+01  1.6872E-04
  2.2496E+01  1.5957E-04
  2.2508E+01  1.5365E-04
  2.2520E+01  1.5070E-04
  2.2531E+01  1.5014E-04
  2.2543E+01  1.5115E-04
  2.2555E+01  1.5275E-04
  2.2567E+01  1.5392E-04
  2.2579E+01  1.5371E-04
  2.2591E+01  1.5135E-04
  2.2603E+01  1.4631E-04
  2.2615E+01  1.3841E-04
  2.2627E+01  1.2778E-04
  2.2639E+01  1.1489E-04
  2.2651E+01  1.0052E-04
  2.2662E+01  8.5605E-05
  2.2674E+01  7.1235E-05
  2.2686E+01  5.8474E-05
  2.2698E+01  4.8271E-05
  2.2710E+01  4.1361E-05
  2.2722E+01  3.8182E-05
  2.2734E+01  3.8822E-05
  2.2746E+01  4.3011E-05
  2.2758E+01  5.0133E-05
  2.2770E+01  5.9294E-05
  2.2782E+01  6.9398E-05
  2.2793E+01  7.9269E-05
  2.2805E+01  8.7768E-05
  2.2817E+01  9.3917E-05
  2.2829E+01  9.7010E-05
  2.2841E+01  9.6701E-05
  2.2853E+01  9.3051E-05
  2.2865E+01  8.6544E-05
  2.2877E+01  7.8045E-05
  2.2889E+01  6.8737E-05
  2.2901E+01  6.0002E-05
  2.2913E+01  5.3296E-05
  2.2924E+01  5.0004E-05
  2.2936E+01  5.1293E-05
  2.2948E+01  5.7996E-05
  2.2960E+01  7.0511E-05
  2.2972E+01  8.8750E-05
  2.2984E+01  1.1213E-04
  2.2996E+01  1.3962E-04
  2.3008E+01  1.6983E-04
  2.3020E+01  2.0117E-04
  2.3032E+01  2.3197E-04
  2.3044E+01  2.6076E-04
  2.3055E+01  2.8635E-04
  2.3067E+01  3.0810E-04
  2.3079E+01  3.2599E-04
  2.3091E+01  3.4075E-04
  2.3103E+01  3.5385E-04
  2.3115E+01  3.6745E-04
  2.3127E+01  3.8433E-04
  2.3139E+01  4.0764E-04
  2.3151E+01  4.4073E-04
  2.3163E+01  4.8686E-04
  2.3175E+01  5.4891E-04
  2.3186E+01  6.2911E-04
  2.3198E+01  7.2877E-04
  2.3210E+01  8.4812E-04
  2.3222E+01  9.8612E-04
  2.3234E+01  1.1404E-03
  2.3246E+01  1.3074E-03
  2.3258E+01  1.4823E-03
  2.3270E+01  1.6595E-03
  2.3282E+01  1.8327E-03
  2.3294E+01  1.9953E-03
  2.3306E+01  2.1407E-03
  2.3317E+01  2.2632E-03
  2.3329E+01  2.3574E-03
  2.3341E+01  2.4195E-03
  2.3353E+01  2.4468E-03
  2.3365E+01  2.4381E-03
  2.3377E+01  2.3941E-03
  2.3389E+01  2.3166E-03
  2.3401E+01  2.2091E-03
  2.3413E+01  2.0762E-03
  2.3425E+01  1.9234E-03
  2.3437E+01  1.7567E-03
  2.3448E+01  1.5825E-03
  2.3460E+01  1.4071E-03
  2.3472E+01  1.2363E-03
  2.3484E+01  1.0752E-03
  2.3496E+01  9.2782E-04
  2.3508E+01  7.9720E-04
  2.3520E+01  6.8508E-04
  2.3532E+01  5.9200E-04
  2.3544E+01  5.1739E-04
  2.3556E+01  4.5967E-04
  2.3568E+01  4.1655E-04
  2.3579E+01  3.8520E-04
  2.3591E+01  3.6254E-04
  2.3603E+01  3.4550E-04
  2.3615E+01  3.3123E-04
  2.3627E+01  3.1729E-04
  2.3639E+01  3.0183E-04
  2.3651E+01  2.8361E-04
  2.3663E+01  2.6208E-04
  2.3675E+01  2.3730E-04
  2.3687E+01  2.0991E-04
  2.3699E+01  1.8099E-04
  2.3710E+01  1.5189E-04
  2.3722E+01  1.2413E-04
  2.3734E+01  9.9160E-05
  2.3746E+01  7.8292E-05
  2.3758E+01  6.2531E-05
  2.3770E+01  5.2509E-05
  2.3782E+01  4.8435E-05
  2.3794E+01  5.0090E-05
  2.3806E+01  5.6857E-05
  2.3818E+01  6.7786E-05
  2.3830E+01  8.1684E-05
  2.3841E+01  9.7215E-05
  2.3853E+01  1.1302E-04
  2.3865E+01  1.2781E-04
  2.3877E+01  1.4050E-04
  2.3889E+01  1.5025E-04
  2.3901E+01  1.5655E-04
  2.3913E+01  1.5925E-04
  2.3925E+01  1.5856E-04
  2.3937E+01  1.5503E-04
  2.3949E+01  1.4951E-04
  2.3961E+01  1.4306E-04
  2.3972E+01  1.3693E-04
  2.3984E+01  1.3240E-04
  2.3996E+01  1.3074E-04
  2.4008E+01  1.3310E-04
  2.4020E+01  1.4049E-04
  2.4032E+01  1.5365E-04
  2.4044E+01  1.7307E-04
  2.4056E+01  1.9894E-04
  2.4068E+01  2.3114E-04
  2.4080E+01  2.6926E-04
  2.4092E+01  3.1262E-04
  2.4103E+01  3.6029E-04
  2.4115E+01  4.1118E-04
  2.4127E+01  4.6404E-04
  2.4139E+01  5.1753E-04
  2.4151E+01  5.7031E-04
  2.4163E+01  6.2104E-04
  2.4175E+01  6.6848E-04
  2.4187E+01  7.1152E-04
  2.4199E+01  7.4919E-04
  2.4211E+01  7.8073E-04
  2.4223E+01  8.0557E-04
  2.4234E+01  8.2334E-04
  2.4246E+01  8.3388E-04
  2.4258E+01  8.3723E-04
  2.4270E+01  8.3359E-04
  2.4282E+01  8.2331E-04
  2.4294E+01  8.0690E-04
  2.4306E+01  7.8495E-04
  2.4318E+01  7.5814E-04
  2.4330E+01  7.2718E-04
  2.4342E+01  6.9285E-04
  2.4354E+01  6.5588E-04
  2.4365E+01  6.1702E-04
  2.4377E+01  5.7696E-04
  2.4389E+01  5.3634E-04
  2.4401E+01  4.9572E-04
  2.4413E+01  4.5559E-04
  2.4425E+01  4.1638E-04
  2.4437E+01  3.7841E-04
  2.4449E+01  3.4196E-04
  2.4461E+01  3.0723E-04
  2.4473E+01  2.7438E-04
  2.4485E+01  2.4353E-04
  2.4496E+01  2.1476E-04
  2.4508E+01  1.8816E-04
  2.4520E+01  1.6378E-04
  2.4532E+01  1.4166E-04
  2.4544E+01  1.2184E-04
  2.4556E+01  1.0432E-04
  2.4568E+01  8.9118E-05
  2.4580E+01  7.6189E-05
  2.4592E+01  6.5470E-05
  2.4604E+01  5.6856E-05
  2.4616E+01  5.0202E-05
  2.4627E+01  4.5321E-05
  2.4639E+01  4.1991E-05
  2.4651E+01  3.9962E-05
  2.4663E+01  3.8962E-05
  2.4675E+01  3.8715E-05
  2.4687E+01  3.8951E-05
  2.4699E+01  3.9422E-05
  2.4711E+01  3.9909E-05
  2.4723E+01  4.0240E-05
  2.4735E+01  4.0288E-05
  2.4747E+01  3.9985E-05
  2.4758E+01  3.9312E-05
  2.4770E+01  3.8303E-05
  2.4782E+01  3.7037E-05
  2.4794E+01  3.5626E-05
  2.4806E+01  3.4206E-05
  2.4818E+01  3.2927E-05
  2.4830E+01  3.1943E-05
  2.4842E+01  3.1397E-05
  2.4854E+01  3.1422E-05
  2.4866E+01  3.2132E-05
  2.4878E+01  3.3620E-05
  2.4889E+01  3.5961E-05
  2.4901E+01  3.9213E-05
  2.4913E+01  4.3423E-05
  2.4925E+01  4.8631E-05
  2.4937E+01  5.4872E-05
  2.4949E+01  6.2178E-05
  2.4961E+01  7.0583E-05
  2.4973E+01  8.0117E-05
  2.4985E+01  9.0803E-05
  2.4997E+01  1.0266E-04
  2.5009E+01  1.1567E-04
  2.5020E+01  1.2982E-04
  2.5032E+01  1.4505E-04
  2.5044E+01  1.6127E-04
  2.5056E+01  1.7837E-04
  2.5068E+01  1.9619E-04
  2.5080E+01  2.1456E-04
  2.5092E+01  2.3327E-04
  2.5104E+01  2.5212E-04
  2.5116E+01  2.7088E-04
  2.5128E+01  2.8935E-04
  2.5140E+01  3.0732E-04
  2.5151E+01  3.2458E-04
  2.5163E+01  3.4098E-04
  2.5175E+01  3.5634E-04
  2.5187E+01  3.7051E-04
  2.5199E+01  3.8334E-04
  2.5211E+01  3.9468E-04
  2.5223E+01  4.0436E-04
  2.5235E+01  4.1220E-04
  2.5247E+01  4.1800E-04
  2.5259E+01  4.2155E-04
  2.5271E+01  4.2261E-04
  2.5282E+01  4.2095E-04
  2.5294E+01  4.1637E-04
  2.5306E+01  4.0867E-04
  2.5318E+01  3.9775E-04
  2.5330E+01  3.8356E-04
  2.5342E+01  3.6618E-04
  2.5354E+01  3.4580E-04
  2.5366E+01  3.2274E-04
  2.5378E+01  2.9748E-04
  2.5390E+01  2.7063E-04
  2.5401E+01  2.4289E-04
  2.5413E+01  2.1508E-04
  2.5425E+01  1.8804E-04
  2.5437E+01  1.6263E-04
  2.5449E+01  1.3964E-04
  2.5461E+01  1.1977E-04
  2.5473E+01  1.0353E-04
  2.5485E+01  9.1280E-05
  2.5497E+01  8.3111E-05
  2.5509E+01  7.8892E-05
  2.5521E+01  7.8252E-05
  2.5532E+01  8.0609E-05
  2.5544E+01  8.5209E-05
  2.5556E+01  9.1181E-05
  2.5568E+01  9.7604E-05
  2.5580E+01  1.0357E-04
  2.5592E+01  1.0827E-04
  2.5604E+01  1.1103E-04
  2.5616E+01  1.1138E-04
  2.5628E+01  1.0908E-04
  2.5640E+01  1.0415E-04
  2.5652E+01  9.6843E-05
  2.5663E+01  8.7643E-05
  2.5675E+01  7.7199E-05
  2.5687E+01  6.6275E-05
  2.5699E+01  5.5679E-05
  2.5711E+01  4.6189E-05
  2.5723E+01  3.8480E-05
  2.5735E+01  3.3068E-05
  2.5747E+01  3.0257E-05
  2.5759E+01  3.0121E-05
  2.5771E+01  3.2494E-05
  2.5783E+01  3.6992E-05
  2.5794E+01  4.3048E-05
  2.5806E+01  4.9973E-05
  2.5818E+01  5.7015E-05
  2.5830E+01  6.3435E-05
  2.5842E+01  6.8573E-05
  2.5854E+01  7.1911E-05
  2.5866E+01  7.3117E-05
  2.5878E+01  7.2077E-05
  2.5890E+01  6.8899E-05
  2.5902E+01  6.3900E-05
  2.5914E+01  5.7570E-05
  2.5925E+01  5.0517E-05
  2.5937E+01  4.3406E-05
  2.5949E+01  3.6887E-05
  2.5961E+01  3.1530E-05
  2.5973E+01  2.7769E-05
  2.5985E+01  2.5855E-05
  2.5997E+01  2.5839E-05
  2.6009E+01  2.7568E-05
  2.6021E+01  3.0711E-05
  2.6033E+01  3.4797E-05
  2.6045E+01  3.9273E-05
  2.6056E+01  4.3574E-05
  2.6068E+01  4.7184E-05
  2.6080E+01  4.9709E-05
  2.6092E+01  5.0921E-05
  2.6104E+01  5.0797E-05
  2.6116E+01  4.9526E-05
  2.6128E+01  4.7501E-05
  2.6140E+01  4.5275E-05
  2.6152E+01  4.3510E-05
  2.6164E+01  4.2898E-05
  2.6176E+01  4.4084E-05
  2.6187E+01  4.7581E-05
  2.6199E+01  5.3705E-05
  2.6211E+01  6.2517E-05
  2.6223E+01  7.3796E-05
  2.6235E+01  8.7038E-05
  2.6247E+01  1.0149E-04
  2.6259E+01  1.1618E-04
  2.6271E+01  1.3005E-04
  2.6283E+01  1.4200E-04
  2.6295E+01  1.5100E-04
  2.6307E+01  1.5624E-04
  2.6318E+01  1.5715E-04
  2.6330E+01  1.5354E-04
  2.6342E+01  1.4556E-04
  2.6354E+01  1.3378E-04
  2.6366E+01  1.1910E-04
  2.6378E+01  1.0271E-04
  2.6390E+01  8.5970E-05
  2.6402E+01  7.0299E-05
  2.6414E+01  5.7037E-05
  2.6426E+01  4.7318E-05
  2.6438E+01  4.1960E-05
  2.6449E+01  4.1377E-05
  2.6461E+01  4.5532E-05
  2.6473E+01  5.3931E-05
  2.6485E+01  6.5659E-05
  2.6497E+01  7.9466E-05
  2.6509E+01  9.3878E-05
  2.6521E+01  1.0734E-04
  2.6533E+01  1.1839E-04
  2.6545E+01  1.2577E-04
  2.6557E+01  1.2861E-04
  2.6569E+01  1.2653E-04
  2.6580E+01  1.1967E-04
  2.6592E+01  1.0873E-04
  2.6604E+01  9.4922E-05
  2.6616E+01  7.9878E-05
  2.6628E+01  6.5501E-05
  2.6640E+01  5.3794E-05
  2.6652E+01  4.6673E-05
  2.6664E+01  4.5778E-05
  2.6676E+01  5.2305E-05
  2.6688E+01  6.6881E-05
  2.6700E+01  8.9487E-05
  2.6711E+01  1.1945E-04
  2.6723E+01  1.5548E-04
  2.6735E+01  1.9583E-04
  2.6747E+01  2.3844E-04
  2.6759E+01  2.8118E-04
  2.6771E+01  3.2211E-04
  2.6783E+01  3.5971E-04
  2.6795E+01  3.9316E-04
  2.6807E+01  4.2249E-04
  2.6819E+01  4.4871E-04
  2.6831E+01  4.7387E-04
  2.6842E+01  5.0097E-04
  2.6854E+01  5.3380E-04
  2.6866E+01  5.7672E-04
  2.6878E+01  6.3432E-04
  2.6890E+01  7.1105E-04
  2.6902E+01  8.1080E-04
  2.6914E+01  9.3652E-04
  2.6926E+01  1.0899E-03
  2.6938E+01  1.2708E-03
  2.6950E+01  1.4777E-03
  2.6962E+01  1.7068E-03
  2.6973E+01  1.9526E-03
  2.6985E+01  2.2080E-03
  2.6997E+01  2.4645E-03
  2.7009E+01  2.7128E-03
  2.7021E+01  2.9430E-03
  2.7033E+01  3.1456E-03
  2.7045E+01  3.3119E-03
  2.7057E+01  3.4344E-03
  2.7069E+01  3.5074E-03
  2.7081E+01  3.5276E-03
  2.7093E+01  3.4938E-03
  2.7104E+01  3.4074E-03
  2.7116E+01  3.2722E-03
  2.7128E+01  3.0943E-03
  2.7140E+01  2.8813E-03
  2.7152E+01  2.6423E-03
  2.7164E+01  2.3873E-03
  2.7176E+01  2.1263E-03
  2.7188E+01  1.8691E-03
  2.7200E+01  1.6246E-03
  2.7212E+01  1.4001E-03
  2.7224E+01  1.2016E-03
  2.7235E+01  1.0327E-03
  2.7247E+01  8.9510E-04
  2.7259E+01  7.8849E-04
  2.7271E+01  7.1068E-04
  2.7283E+01  6.5795E-04
  2.7295E+01  6.2543E-04
  2.7307E+01  6.0757E-04
  2.7319E+01  5.9861E-04
  2.7331E+01  5.9304E-04
  2.7343E+01  5.8602E-04
  2.7355E+01  5.7366E-04
  2.7366E+01  5.5331E-04
  2.7378E+01  5.2366E-04
  2.7390E+01  4.8472E-04
  2.7402E+01  4.3772E-04
  2.7414E+01  3.8494E-04
  2.7426E+01  3.2941E-04
  2.7438E+01  2.7458E-04
  2.7450E+01  2.2400E-04
  2.7462E+01  1.8096E-04
  2.7474E+01  1.4820E-04
  2.7486E+01  1.2766E-04
  2.7497E+01  1.2034E-04
  2.7509E+01  1.2622E-04
  2.7521E+01  1.4424E-04
  2.7533E+01  1.7249E-04
  2.7545E+01  2.0831E-04
  2.7557E+01  2.4857E-04
  2.7569E+01  2.8993E-04
  2.7581E+01  3.2914E-04
  2.7593E+01  3.6329E-04
  2.7605E+01  3.9006E-04
  2.7617E+01  4.0791E-04
  2.7628E+01  4.1621E-04
  2.7640E+01  4.1527E-04
  2.7652E+01  4.0637E-04
  2.7664E+01  3.9162E-04
  2.7676E+01  3.7382E-04
  2.7688E+01  3.5628E-04
  2.7700E+01  3.4253E-04
  2.7712E+01  3.3610E-04
  2.7724E+01  3.4027E-04
  2.7736E+01  3.5781E-04
  2.7748E+01  3.9084E-04
  2.7759E+01  4.4066E-04
  2.7771E+01  5.0765E-04
  2.7783E+01  5.9129E-04
  2.7795E+01  6.9018E-04
  2.7807E+01  8.0210E-04
  2.7819E+01  9.2415E-04
  2.7831E+01  1.0529E-03
  2.7843E+01  1.1847E-03
  2.7855E+01  1.3156E-03
  2.7867E+01  1.4417E-03
  2.7879E+01  1.5595E-03
  2.7890E+01  1.6656E-03
  2.7902E+01  1.7575E-03
  2.7914E+01  1.8328E-03
  2.7926E+01  1.8903E-03
  2.7938E+01  1.9289E-03
  2.7950E+01  1.9485E-03
  2.7962E+01  1.9496E-03
  2.7974E+01  1.9330E-03
  2.7986E+01  1.9001E-03
  2.7998E+01  1.8525E-03
  2.8010E+01  1.7921E-03
  2.8021E+01  1.7209E-03
  2.8033E+01  1.6410E-03
  2.8045E+01  1.5542E-03
  2.8057E+01  1.4627E-03
  2.8069E+01  1.3680E-03
  2.8081E+01  1.2719E-03
  2.8093E+01  1.1758E-03
  2.8105E+01  1.0809E-03
  2.8117E+01  9.8827E-04
  2.8129E+01  8.9878E-04
  2.8141E+01  8.1313E-04
  2.8152E+01  7.3182E-04
  2.8164E+01  6.5525E-04
  2.8176E+01  5.8367E-04
  2.8188E+01  5.1720E-04
  2.8200E+01  4.5591E-04
  2.8212E+01  3.9976E-04
  2.8224E+01  3.4866E-04
  2.8236E+01  3.0249E-04
  2.8248E+01  2.6108E-04
  2.8260E+01  2.2426E-04
  2.8272E+01  1.9182E-04
  2.8283E+01  1.6357E-04
  2.8295E+01  1.3930E-04
  2.8307E+01  1.1877E-04
  2.8319E+01  1.0177E-04
  2.8331E+01  8.8039E-05
  2.8343E+01  7.7319E-05
  2.8355E+01  6.9328E-05
  2.8367E+01  6.3763E-05
  2.8379E+01  6.0300E-05
  2.8391E+01  5.8600E-05
  2.8403E+01  5.8310E-05
  2.8414E+01  5.9075E-05
  2.8426E+01  6.0543E-05
  2.8438E+01  6.2382E-05
  2.8450E+01  6.4285E-05
  2.8462E+01  6.5990E-05
  2.8474E+01  6.7285E-05
  2.8486E+01  6.8020E-05
  2.8498E+01  6.8117E-05
  2.8510E+01  6.7569E-05
  2.8522E+01  6.6449E-05
  2.8534E+01  6.4900E-05
  2.8545E+01  6.3131E-05
  2.8557E+01  6.1409E-05
  2.8569E+01  6.0044E-05
  2.8581E+01  5.9375E-05
  2.8593E+01  5.9751E-05
  2.8605E+01  6.1517E-05
  2.8617E+01  6.4997E-05
  2.8629E+01  7.0475E-05
  2.8641E+01  7.8189E-05
  2.8653E+01  8.8317E-05
  2.8665E+01  1.0097E-04
  2.8676E+01  1.1619E-04
  2.8688E+01  1.3393E-04
  2.8700E+01  1.5411E-04
  2.8712E+01  1.7654E-04
  2.8724E+01  2.0100E-04
  2.8736E+01  2.2718E-04
  2.8748E+01  2.5475E-04
  2.8760E+01  2.8332E-04
  2.8772E+01  3.1250E-04
  2.8784E+01  3.4184E-04
  2.8796E+01  3.7093E-04
  2.8807E+01  3.9931E-04
  2.8819E+01  4.2658E-04
  2.8831E+01  4.5233E-04
  2.8843E+01  4.7620E-04
  2.8855E+01  4.9783E-04
  2.8867E+01  5.1694E-04
  2.8879E+01  5.3327E-04
  2.8891E+01  5.4659E-04
  2.8903E+01  5.5675E-04
  2.8915E+01  5.6360E-04
  2.8927E+01  5.6706E-04
  2.8938E+01  5.6708E-04
  2.8950E+01  5.6366E-04
  2.8962E+01  5.5682E-04
  2.8974E+01  5.4664E-04
  2.8986E+01  5.3322E-04
  2.8998E+01  5.1672E-04
  2.9010E+01  4.9732E-04
  2.9022E+01  4.7527E-04
  2.9034E+01  4.5084E-04
  2.9046E+01  4.2434E-04
  2.9058E+01  3.9616E-04
  2.9069E+01  3.6669E-04
  2.9081E+01  3.3638E-04
  2.9093E+01  3.0571E-04
  2.9105E+01  2.7518E-04
  2.9117E+01  2.4531E-04
  2.9129E+01  2.1661E-04
  2.9141E+01  1.8958E-04
  2.9153E+01  1.6469E-04
  2.9165E+01  1.4234E-04
  2.9177E+01  1.2286E-04
  2.9188E+01  1.0648E-04
  2.9200E+01  9.3331E-05
  2.9212E+01  8.3409E-05
  2.9224E+01  7.6589E-05
  2.9236E+01  7.2621E-05
  2.9248E+01  7.1139E-05
  2.9260E+01  7.1681E-05
  2.9272E+01  7.3712E-05
  2.9284E+01  7.6658E-05
  2.9296E+01  7.9935E-05
  2.9308E+01  8.2990E-05
  2.9319E+01  8.5328E-05
  2.9331E+01  8.6550E-05
  2.9343E+01  8.6370E-05
  2.9355E+01  8.4634E-05
  2.9367E+01  8.1328E-05
  2.9379E+01  7.6570E-05
  2.9391E+01  7.0601E-05
  2.9403E+01  6.3763E-05
  2.9415E+01  5.6468E-05
  2.9427E+01  4.9163E-05
  2.9439E+01  4.2297E-05
  2.9450E+01  3.6282E-05
  2.9462E+01  3.1461E-05
  2.9474E+01  2.8082E-05
  2.9486E+01  2.6283E-05
  2.9498E+01  2.6081E-05
  2.9510E+01  2.7378E-05
  2.9522E+01  2.9970E-05
  2.9534E+01  3.3571E-05
  2.9546E+01  3.7836E-05
  2.9558E+01  4.2399E-05
  2.9570E+01  4.6895E-05
  2.9581E+01  5.1000E-05
  2.9593E+01  5.4446E-05
  2.9605E+01  5.7045E-05
  2.9617E+01  5.8701E-05
  2.9629E+01  5.9404E-05
  2.9641E+01  5.9234E-05
  2.9653E+01  5.8336E-05
  2.9665E+01  5.6908E-05
  2.9677E+01  5.5177E-05
  2.9689E+01  5.3370E-05
  2.9701E+01  5.1698E-05
  2.9712E+01  5.0335E-05
  2.9724E+01  4.9406E-05
  2.9736E+01  4.8981E-05
  2.9748E+01  4.9078E-05
  2.9760E+01  4.9672E-05
  2.9772E+01  5.0706E-05
  2.9784E+01  5.2109E-05
  2.9796E+01  5.3813E-05
  2.9808E+01  5.5770E-05
  2.9820E+01  5.7961E-05
  2.9832E+01  6.0405E-05
  2.9843E+01  6.3156E-05
  2.9855E+01  6.6297E-05
  2.9867E+01  6.9927E-05
  2.9879E+01  7.4139E-05
  2.9891E+01  7.9000E-05
  2.9903E+01  8.4529E-05
  2.9915E+01  9.0679E-05
  2.9927E+01  9.7319E-05
  2.9939E+01  1.0423E-04
  2.9951E+01  1.1113E-04
  2.9963E+01  1.1763E-04
  2.9974E+01  1.2332E-04
  2.9986E+01  1.2778E-04
  2.9998E+01  1.3060E-04
  3.0010E+01  1.3144E-04
  3.0022E+01  1.3006E-04
  3.0034E+01  1.2633E-04
  3.0046E+01  1.2030E-04
  3.0058E+01  1.1218E-04
  3.0070E+01  1.0233E-04
  3.0082E+01  9.1256E-05
  3.0094E+01  7.9589E-05
  3.0105E+01  6.8013E-05
  3.0117E+01  5.7224E-05
  3.0129E+01  4.7875E-05
  3.0141E+01  4.0516E-05
  3.0153E+01  3.5542E-05
  3.0165E+01  3.3161E-05
  3.0177E+01  3.3364E-05
  3.0189E+01  3.5928E-05
  3.0201E+01  4.0428E-05
  3.0213E+01  4.6273E-05
  3.0225E+01  5.2756E-05
  3.0236E+01  5.9119E-05
  3.0248E+01  6.4617E-05
  3.0260E+01  6.8595E-05
  3.0272E+01  7.0545E-05
  3.0284E+01  7.0163E-05
  3.0296E+01  6.7380E-05
  3.0308E+01  6.2376E-05
  3.0320E+01  5.5568E-05
  3.0332E+01  4.7579E-05
  3.0344E+01  3.9183E-05
  3.0356E+01  3.1231E-05
  3.0367E+01  2.4580E-05
  3.0379E+01  2.0000E-05
  3.0391E+01  1.8106E-05
  3.0403E+01  1.9294E-05
  3.0415E+01  2.3698E-05
  3.0427E+01  3.1173E-05
  3.0439E+01  4.1306E-05
  3.0451E+01  5.3455E-05
  3.0463E+01  6.6812E-05
  3.0475E+01  8.0481E-05
  3.0487E+01  9.3584E-05
  3.0498E+01  1.0535E-04
  3.0510E+01  1.1522E-04
  3.0522E+01  1.2291E-04
  3.0534E+01  1.2849E-04
  3.0546E+01  1.3242E-04
  3.0558E+01  1.3548E-04
  3.0570E+01  1.3881E-04
  3.0582E+01  1.4376E-04
  3.0594E+01  1.5183E-04
  3.0606E+01  1.6453E-04
  3.0618E+01  1.8322E-04
  3.0629E+01  2.0898E-04
  3.0641E+01  2.4252E-04
  3.0653E+01  2.8403E-04
  3.0665E+01  3.3314E-04
  3.0677E+01  3.8887E-04
  3.0689E+01  4.4969E-04
  3.0701E+01  5.1353E-04
  3.0713E+01  5.7794E-04
  3.0725E+01  6.4020E-04
  3.0737E+01  6.9747E-04
  3.0749E+01  7.4704E-04
  3.0760E+01  7.8646E-04
  3.0772E+01  8.1372E-04
  3.0784E+01  8.2741E-04
  3.0796E+01  8.2682E-04
  3.0808E+01  8.1200E-04
  3.0820E+01  7.8373E-04
  3.0832E+01  7.4353E-04
  3.0844E+01  6.9348E-04
  3.0856E+01  6.3615E-04
  3.0868E+01  5.7439E-04
  3.0880E+01  5.1113E-04
  3.0891E+01  4.4922E-04
  3.0903E+01  3.9124E-04
  3.0915E+01  3.3932E-04
  3.0927E+01  2.9504E-04
  3.0939E+01  2.5935E-04
  3.0951E+01  2.3254E-04
  3.0963E+01  2.1427E-04
  3.0975E+01  2.0361E-04
  3.0987E+01  1.9918E-04
  3.0999E+01  1.9927E-04
  3.1011E+01  2.0201E-04
  3.1022E+01  2.0553E-04
  3.1034E+01  2.0809E-04
  3.1046E+01  2.0828E-04
  3.1058E+01  2.0505E-04
  3.1070E+01  1.9785E-04
  3.1082E+01  1.8659E-04
  3.1094E+01  1.7166E-04
  3.1106E+01  1.5387E-04
  3.1118E+01  1.3435E-04
  3.1130E+01  1.1444E-04
  3.1142E+01  9.5564E-05
  3.1153E+01  7.9078E-05
  3.1165E+01  6.6177E-05
  3.1177E+01  5.7773E-05
  3.1189E+01  5.4416E-05
  3.1201E+01  5.6255E-05
  3.1213E+01  6.3025E-05
  3.1225E+01  7.4075E-05
  3.1237E+01  8.8426E-05
  3.1249E+01  1.0487E-04
  3.1261E+01  1.2205E-04
  3.1273E+01  1.3861E-04
  3.1284E+01  1.5329E-04
  3.1296E+01  1.6504E-04
  3.1308E+01  1.7312E-04
  3.1320E+01  1.7711E-04
  3.1332E+01  1.7702E-04
  3.1344E+01  1.7325E-04
  3.1356E+01  1.6654E-04
  3.1368E+01  1.5796E-04
  3.1380E+01  1.4882E-04
  3.1392E+01  1.4055E-04
  3.1404E+01  1.3461E-04
  3.1415E+01  1.3239E-04
  3.1427E+01  1.3511E-04
