  Nz=Nparall      Px    
  2.1650E+01  7.6918E-05
  2.1662E+01  7.5737E-05
  2.1674E+01  7.6553E-05
  2.1686E+01  7.7915E-05
  2.1698E+01  7.8671E-05
  2.1710E+01  7.8466E-05
  2.1722E+01  7.7677E-05
  2.1734E+01  7.6857E-05
  2.1745E+01  7.6052E-05
  2.1757E+01  7.4418E-05
  2.1769E+01  7.0405E-05
  2.1781E+01  6.2535E-05
  2.1793E+01  5.0430E-05
  2.1805E+01  3.5609E-05
  2.1817E+01  2.1592E-05
  2.1829E+01  1.3128E-05
  2.1841E+01  1.4713E-05
  2.1853E+01  2.8932E-05
  2.1865E+01  5.5232E-05
  2.1876E+01  8.9665E-05
  2.1888E+01  1.2574E-04
  2.1900E+01  1.5613E-04
  2.1912E+01  1.7470E-04
  2.1924E+01  1.7811E-04
  2.1936E+01  1.6655E-04
  2.1948E+01  1.4332E-04
  2.1960E+01  1.1365E-04
  2.1972E+01  8.3068E-05
  2.1984E+01  5.6054E-05
  2.1996E+01  3.5296E-05
  2.2007E+01  2.1665E-05
  2.2019E+01  1.4745E-05
  2.2031E+01  1.3534E-05
  2.2043E+01  1.6969E-05
  2.2055E+01  2.4075E-05
  2.2067E+01  3.3798E-05
  2.2079E+01  4.4729E-05
  2.2091E+01  5.4989E-05
  2.2103E+01  6.2458E-05
  2.2115E+01  6.5291E-05
  2.2127E+01  6.2542E-05
  2.2138E+01  5.4584E-05
  2.2150E+01  4.3103E-05
  2.2162E+01  3.0626E-05
  2.2174E+01  1.9727E-05
  2.2186E+01  1.2226E-05
  2.2198E+01  8.6869E-06
  2.2210E+01  8.3962E-06
  2.2222E+01  9.8178E-06
  2.2234E+01  1.1297E-05
  2.2246E+01  1.1717E-05
  2.2258E+01  1.0841E-05
  2.2269E+01  9.2257E-06
  2.2281E+01  7.7952E-06
  2.2293E+01  7.3021E-06
  2.2305E+01  7.9323E-06
  2.2317E+01  9.2333E-06
  2.2329E+01  1.0376E-05
  2.2341E+01  1.0606E-05
  2.2353E+01  9.6499E-06
  2.2365E+01  7.8859E-06
  2.2377E+01  6.1872E-06
  2.2389E+01  5.5219E-06
  2.2400E+01  6.4945E-06
  2.2412E+01  9.0452E-06
  2.2424E+01  1.2444E-05
  2.2436E+01  1.5578E-05
  2.2448E+01  1.7409E-05
  2.2460E+01  1.7382E-05
  2.2472E+01  1.5628E-05
  2.2484E+01  1.2865E-05
  2.2496E+01  1.0075E-05
  2.2508E+01  8.0877E-06
  2.2520E+01  7.2827E-06
  2.2531E+01  7.5013E-06
  2.2543E+01  8.2048E-06
  2.2555E+01  8.7775E-06
  2.2567E+01  8.8228E-06
  2.2579E+01  8.3201E-06
  2.2591E+01  7.5809E-06
  2.2603E+01  7.0457E-06
  2.2615E+01  7.0328E-06
  2.2627E+01  7.5663E-06
  2.2639E+01  8.3644E-06
  2.2651E+01  8.9874E-06
  2.2662E+01  9.0653E-06
  2.2674E+01  8.4920E-06
  2.2686E+01  7.4937E-06
  2.2698E+01  6.5383E-06
  2.2710E+01  6.1354E-06
  2.2722E+01  6.6184E-06
  2.2734E+01  8.0099E-06
  2.2746E+01  1.0023E-05
  2.2758E+01  1.2193E-05
  2.2770E+01  1.4060E-05
  2.2782E+01  1.5336E-05
  2.2793E+01  1.5965E-05
  2.2805E+01  1.6085E-05
  2.2817E+01  1.5905E-05
  2.2829E+01  1.5597E-05
  2.2841E+01  1.5233E-05
  2.2853E+01  1.4810E-05
  2.2865E+01  1.4334E-05
  2.2877E+01  1.3906E-05
  2.2889E+01  1.3754E-05
  2.2901E+01  1.4182E-05
  2.2913E+01  1.5452E-05
  2.2924E+01  1.7665E-05
  2.2936E+01  2.0676E-05
  2.2948E+01  2.4113E-05
  2.2960E+01  2.7474E-05
  2.2972E+01  3.0274E-05
  2.2984E+01  3.2173E-05
  2.2996E+01  3.3029E-05
  2.3008E+01  3.2881E-05
  2.3020E+01  3.1861E-05
  2.3032E+01  3.0112E-05
  2.3044E+01  2.7744E-05
  2.3055E+01  2.4854E-05
  2.3067E+01  2.1595E-05
  2.3079E+01  1.8234E-05
  2.3091E+01  1.5161E-05
  2.3103E+01  1.2815E-05
  2.3115E+01  1.1552E-05
  2.3127E+01  1.1507E-05
  2.3139E+01  1.2513E-05
  2.3151E+01  1.4132E-05
  2.3163E+01  1.5793E-05
  2.3175E+01  1.6985E-05
  2.3186E+01  1.7440E-05
  2.3198E+01  1.7217E-05
  2.3210E+01  1.6667E-05
  2.3222E+01  1.6286E-05
  2.3234E+01  1.6526E-05
  2.3246E+01  1.7638E-05
  2.3258E+01  1.9609E-05
  2.3270E+01  2.2202E-05
  2.3282E+01  2.5070E-05
  2.3294E+01  2.7885E-05
  2.3306E+01  3.0409E-05
  2.3317E+01  3.2505E-05
  2.3329E+01  3.4079E-05
  2.3341E+01  3.5030E-05
  2.3353E+01  3.5240E-05
  2.3365E+01  3.4632E-05
  2.3377E+01  3.3284E-05
  2.3389E+01  3.1533E-05
  2.3401E+01  2.9994E-05
  2.3413E+01  2.9470E-05
  2.3425E+01  3.0747E-05
  2.3437E+01  3.4339E-05
  2.3448E+01  4.0287E-05
  2.3460E+01  4.8081E-05
  2.3472E+01  5.6755E-05
  2.3484E+01  6.5113E-05
  2.3496E+01  7.2016E-05
  2.3508E+01  7.6627E-05
  2.3520E+01  7.8530E-05
  2.3532E+01  7.7717E-05
  2.3544E+01  7.4470E-05
  2.3556E+01  6.9228E-05
  2.3568E+01  6.2494E-05
  2.3579E+01  5.4830E-05
  2.3591E+01  4.6900E-05
  2.3603E+01  3.9504E-05
  2.3615E+01  3.3529E-05
  2.3627E+01  2.9786E-05
  2.3639E+01  2.8772E-05
  2.3651E+01  3.0451E-05
  2.3663E+01  3.4158E-05
  2.3675E+01  3.8714E-05
  2.3687E+01  4.2745E-05
  2.3699E+01  4.5123E-05
  2.3710E+01  4.5368E-05
  2.3722E+01  4.3867E-05
  2.3734E+01  4.1790E-05
  2.3746E+01  4.0741E-05
  2.3758E+01  4.2234E-05
  2.3770E+01  4.7176E-05
  2.3782E+01  5.5549E-05
  2.3794E+01  6.6376E-05
  2.3806E+01  7.7981E-05
  2.3818E+01  8.8438E-05
  2.3830E+01  9.6049E-05
  2.3841E+01  9.9710E-05
  2.3853E+01  9.9073E-05
  2.3865E+01  9.4522E-05
  2.3877E+01  8.7020E-05
  2.3889E+01  7.7943E-05
  2.3901E+01  6.8936E-05
  2.3913E+01  6.1809E-05
  2.3925E+01  5.8410E-05
  2.3937E+01  6.0416E-05
  2.3949E+01  6.9004E-05
  2.3961E+01  8.4464E-05
  2.3972E+01  1.0586E-04
  2.3984E+01  1.3093E-04
  2.3996E+01  1.5627E-04
  2.4008E+01  1.7790E-04
  2.4020E+01  1.9212E-04
  2.4032E+01  1.9630E-04
  2.4044E+01  1.8955E-04
  2.4056E+01  1.7292E-04
  2.4068E+01  1.4918E-04
  2.4080E+01  1.2212E-04
  2.4092E+01  9.5696E-05
  2.4103E+01  7.3243E-05
  2.4115E+01  5.6891E-05
  2.4127E+01  4.7396E-05
  2.4139E+01  4.4289E-05
  2.4151E+01  4.6252E-05
  2.4163E+01  5.1544E-05
  2.4175E+01  5.8347E-05
  2.4187E+01  6.4989E-05
  2.4199E+01  7.0055E-05
  2.4211E+01  7.2450E-05
  2.4223E+01  7.1488E-05
  2.4234E+01  6.6990E-05
  2.4246E+01  5.9376E-05
  2.4258E+01  4.9648E-05
  2.4270E+01  3.9234E-05
  2.4282E+01  2.9671E-05
  2.4294E+01  2.2236E-05
  2.4306E+01  1.7609E-05
  2.4318E+01  1.5738E-05
  2.4330E+01  1.5918E-05
  2.4342E+01  1.7095E-05
  2.4354E+01  1.8258E-05
  2.4365E+01  1.8757E-05
  2.4377E+01  1.8452E-05
  2.4389E+01  1.7627E-05
  2.4401E+01  1.6735E-05
  2.4413E+01  1.6115E-05
  2.4425E+01  1.5815E-05
  2.4437E+01  1.5605E-05
  2.4449E+01  1.5169E-05
  2.4461E+01  1.4366E-05
  2.4473E+01  1.3417E-05
  2.4485E+01  1.2904E-05
  2.4496E+01  1.3545E-05
  2.4508E+01  1.5846E-05
  2.4520E+01  1.9775E-05
  2.4532E+01  2.4633E-05
  2.4544E+01  2.9202E-05
  2.4556E+01  3.2132E-05
  2.4568E+01  3.2442E-05
  2.4580E+01  2.9902E-05
  2.4592E+01  2.5161E-05
  2.4604E+01  1.9529E-05
  2.4616E+01  1.4523E-05
  2.4627E+01  1.1329E-05
  2.4639E+01  1.0421E-05
  2.4651E+01  1.1465E-05
  2.4663E+01  1.3546E-05
  2.4675E+01  1.5591E-05
  2.4687E+01  1.6817E-05
  2.4699E+01  1.6993E-05
  2.4711E+01  1.6431E-05
  2.4723E+01  1.5737E-05
  2.4735E+01  1.5452E-05
  2.4747E+01  1.5768E-05
  2.4758E+01  1.6466E-05
  2.4770E+01  1.7074E-05
  2.4782E+01  1.7185E-05
  2.4794E+01  1.6741E-05
  2.4806E+01  1.6145E-05
  2.4818E+01  1.6120E-05
  2.4830E+01  1.7370E-05
  2.4842E+01  2.0204E-05
  2.4854E+01  2.4290E-05
  2.4866E+01  2.8685E-05
  2.4878E+01  3.2136E-05
  2.4889E+01  3.3538E-05
  2.4901E+01  3.2368E-05
  2.4913E+01  2.8899E-05
  2.4925E+01  2.4124E-05
  2.4937E+01  1.9420E-05
  2.4949E+01  1.6098E-05
  2.4961E+01  1.5035E-05
  2.4973E+01  1.6507E-05
  2.4985E+01  2.0271E-05
  2.4997E+01  2.5801E-05
  2.5009E+01  3.2538E-05
  2.5020E+01  4.0010E-05
  2.5032E+01  4.7795E-05
  2.5044E+01  5.5354E-05
  2.5056E+01  6.1897E-05
  2.5068E+01  6.6388E-05
  2.5080E+01  6.7768E-05
  2.5092E+01  6.5323E-05
  2.5104E+01  5.9059E-05
  2.5116E+01  4.9875E-05
  2.5128E+01  3.9432E-05
  2.5140E+01  2.9724E-05
  2.5151E+01  2.2489E-05
  2.5163E+01  1.8689E-05
  2.5175E+01  1.8280E-05
  2.5187E+01  2.0339E-05
  2.5199E+01  2.3507E-05
  2.5211E+01  2.6543E-05
  2.5223E+01  2.8739E-05
  2.5235E+01  3.0042E-05
  2.5247E+01  3.0858E-05
  2.5259E+01  3.1655E-05
  2.5271E+01  3.2607E-05
  2.5282E+01  3.3465E-05
  2.5294E+01  3.3734E-05
  2.5306E+01  3.3063E-05
  2.5318E+01  3.1629E-05
  2.5330E+01  3.0291E-05
  2.5342E+01  3.0359E-05
  2.5354E+01  3.3055E-05
  2.5366E+01  3.8869E-05
  2.5378E+01  4.7127E-05
  2.5390E+01  5.6016E-05
  2.5401E+01  6.3103E-05
  2.5413E+01  6.6201E-05
  2.5425E+01  6.4224E-05
  2.5437E+01  5.7685E-05
  2.5449E+01  4.8603E-05
  2.5461E+01  3.9851E-05
  2.5473E+01  3.4203E-05
  2.5485E+01  3.3475E-05
  2.5497E+01  3.8099E-05
  2.5509E+01  4.7270E-05
  2.5521E+01  5.9541E-05
  2.5532E+01  7.3544E-05
  2.5544E+01  8.8446E-05
  2.5556E+01  1.0393E-04
  2.5568E+01  1.1969E-04
  2.5580E+01  1.3481E-04
  2.5592E+01  1.4737E-04
  2.5604E+01  1.5456E-04
  2.5616E+01  1.5360E-04
  2.5628E+01  1.4285E-04
  2.5640E+01  1.2295E-04
  2.5652E+01  9.7194E-05
  2.5663E+01  7.0974E-05
  2.5675E+01  5.0305E-05
  2.5687E+01  3.9924E-05
  2.5699E+01  4.1669E-05
  2.5711E+01  5.3788E-05
  2.5723E+01  7.1506E-05
  2.5735E+01  8.8683E-05
  2.5747E+01  9.9974E-05
  2.5759E+01  1.0270E-04
  2.5771E+01  9.7715E-05
  2.5783E+01  8.9053E-05
  2.5794E+01  8.2440E-05
  2.5806E+01  8.3383E-05
  2.5818E+01  9.5509E-05
  2.5830E+01  1.1974E-04
  2.5842E+01  1.5444E-04
  2.5854E+01  1.9631E-04
  2.5866E+01  2.4145E-04
  2.5878E+01  2.8601E-04
  2.5890E+01  3.2635E-04
  2.5902E+01  3.5865E-04
  2.5914E+01  3.7861E-04
  2.5925E+01  3.8172E-04
  2.5937E+01  3.6437E-04
  2.5949E+01  3.2573E-04
  2.5961E+01  2.6961E-04
  2.5973E+01  2.0557E-04
  2.5985E+01  1.4833E-04
  2.5997E+01  1.1524E-04
  2.6009E+01  1.2223E-04
  2.6021E+01  1.7929E-04
  2.6033E+01  2.8685E-04
  2.6045E+01  4.3430E-04
  2.6056E+01  6.0132E-04
  2.6068E+01  7.6180E-04
  2.6080E+01  8.8941E-04
  2.6092E+01  9.6320E-04
  2.6104E+01  9.7192E-04
  2.6116E+01  9.1590E-04
  2.6128E+01  8.0624E-04
  2.6140E+01  6.6179E-04
  2.6152E+01  5.0492E-04
  2.6164E+01  3.5723E-04
  2.6176E+01  2.3609E-04
  2.6187E+01  1.5265E-04
  2.6199E+01  1.1119E-04
  2.6211E+01  1.0965E-04
  2.6223E+01  1.4085E-04
  2.6235E+01  1.9407E-04
  2.6247E+01  2.5675E-04
  2.6259E+01  3.1622E-04
  2.6271E+01  3.6136E-04
  2.6283E+01  3.8420E-04
  2.6295E+01  3.8098E-04
  2.6307E+01  3.5259E-04
  2.6318E+01  3.0419E-04
  2.6330E+01  2.4391E-04
  2.6342E+01  1.8098E-04
  2.6354E+01  1.2375E-04
  2.6366E+01  7.8050E-05
  2.6378E+01  4.6406E-05
  2.6390E+01  2.8105E-05
  2.6402E+01  2.0113E-05
  2.6414E+01  1.8388E-05
  2.6426E+01  1.9161E-05
  2.6438E+01  1.9808E-05
  2.6449E+01  1.9141E-05
  2.6461E+01  1.7174E-05
  2.6473E+01  1.4589E-05
  2.6485E+01  1.2180E-05
  2.6497E+01  1.0483E-05
  2.6509E+01  9.6687E-06
  2.6521E+01  9.6504E-06
  2.6533E+01  1.0262E-05
  2.6545E+01  1.1389E-05
  2.6557E+01  1.2980E-05
  2.6569E+01  1.4973E-05
  2.6580E+01  1.7191E-05
  2.6592E+01  1.9308E-05
  2.6604E+01  2.0916E-05
  2.6616E+01  2.1654E-05
  2.6628E+01  2.1347E-05
  2.6640E+01  2.0081E-05
  2.6652E+01  1.8157E-05
  2.6664E+01  1.5976E-05
  2.6676E+01  1.3888E-05
  2.6688E+01  1.2094E-05
  2.6700E+01  1.0635E-05
  2.6711E+01  9.4556E-06
  2.6723E+01  8.5117E-06
  2.6735E+01  7.8328E-06
  2.6747E+01  7.5203E-06
  2.6759E+01  7.6739E-06
  2.6771E+01  8.2946E-06
  2.6783E+01  9.2237E-06
  2.6795E+01  1.0161E-05
  2.6807E+01  1.0765E-05
  2.6819E+01  1.0785E-05
  2.6831E+01  1.0173E-05
  2.6842E+01  9.1019E-06
  2.6854E+01  7.9005E-06
  2.6866E+01  6.9168E-06
  2.6878E+01  6.3874E-06
  2.6890E+01  6.3678E-06
  2.6902E+01  6.7521E-06
  2.6914E+01  7.3636E-06
  2.6926E+01  8.0609E-06
  2.6938E+01  8.8003E-06
  2.6950E+01  9.6215E-06
  2.6962E+01  1.0568E-05
  2.6973E+01  1.1591E-05
  2.6985E+01  1.2508E-05
  2.6997E+01  1.3032E-05
  2.7009E+01  1.2897E-05
  2.7021E+01  1.1996E-05
  2.7033E+01  1.0484E-05
  2.7045E+01  8.7715E-06
  2.7057E+01  7.4122E-06
  2.7069E+01  6.9257E-06
  2.7081E+01  7.6226E-06
  2.7093E+01  9.5133E-06
  2.7104E+01  1.2329E-05
  2.7116E+01  1.5638E-05
  2.7128E+01  1.8990E-05
  2.7140E+01  2.2029E-05
  2.7152E+01  2.4517E-05
  2.7164E+01  2.6286E-05
  2.7176E+01  2.7175E-05
  2.7188E+01  2.6991E-05
  2.7200E+01  2.5565E-05
  2.7212E+01  2.2859E-05
  2.7224E+01  1.9094E-05
  2.7235E+01  1.4792E-05
  2.7247E+01  1.0703E-05
  2.7259E+01  7.5971E-06
  2.7271E+01  6.0238E-06
  2.7283E+01  6.1116E-06
  2.7295E+01  7.5238E-06
  2.7307E+01  9.5905E-06
  2.7319E+01  1.1568E-05
  2.7331E+01  1.2915E-05
  2.7343E+01  1.3462E-05
  2.7355E+01  1.3405E-05
  2.7366E+01  1.3135E-05
  2.7378E+01  1.2999E-05
  2.7390E+01  1.3123E-05
  2.7402E+01  1.3390E-05
  2.7414E+01  1.3578E-05
  2.7426E+01  1.3594E-05
  2.7438E+01  1.3639E-05
  2.7450E+01  1.4215E-05
  2.7462E+01  1.5909E-05
  2.7474E+01  1.9063E-05
  2.7486E+01  2.3465E-05
  2.7497E+01  2.8261E-05
  2.7509E+01  3.2158E-05
  2.7521E+01  3.3883E-05
  2.7533E+01  3.2715E-05
  2.7545E+01  2.8861E-05
  2.7557E+01  2.3479E-05
  2.7569E+01  1.8325E-05
  2.7581E+01  1.5145E-05
  2.7593E+01  1.5071E-05
  2.7605E+01  1.8278E-05
  2.7617E+01  2.4051E-05
  2.7628E+01  3.1217E-05
  2.7640E+01  3.8715E-05
  2.7652E+01  4.6019E-05
  2.7664E+01  5.3187E-05
  2.7676E+01  6.0507E-05
  2.7688E+01  6.7932E-05
  2.7700E+01  7.4624E-05
  2.7712E+01  7.8918E-05
  2.7724E+01  7.8832E-05
  2.7736E+01  7.2968E-05
  2.7748E+01  6.1424E-05
  2.7759E+01  4.6260E-05
  2.7771E+01  3.1191E-05
  2.7783E+01  2.0497E-05
  2.7795E+01  1.7496E-05
  2.7807E+01  2.3183E-05
  2.7819E+01  3.5625E-05
  2.7831E+01  5.0457E-05
  2.7843E+01  6.2399E-05
  2.7855E+01  6.7282E-05
  2.7867E+01  6.3825E-05
  2.7879E+01  5.4461E-05
  2.7890E+01  4.4855E-05
  2.7902E+01  4.2256E-05
  2.7914E+01  5.3239E-05
  2.7926E+01  8.1647E-05
  2.7938E+01  1.2741E-04
  2.7950E+01  1.8655E-04
  2.7962E+01  2.5224E-04
  2.7974E+01  3.1638E-04
  2.7986E+01  3.7111E-04
  2.7998E+01  4.0981E-04
  2.8010E+01  4.2754E-04
  2.8021E+01  4.2121E-04
  2.8033E+01  3.8984E-04
  2.8045E+01  3.3529E-04
  2.8057E+01  2.6331E-04
  2.8069E+01  1.8431E-04
  2.8081E+01  1.1331E-04
  2.8093E+01  6.8221E-05
  2.8105E+01  6.6521E-05
  2.8117E+01  1.2078E-04
  2.8129E+01  2.3432E-04
  2.8141E+01  3.9840E-04
  2.8152E+01  5.9224E-04
  2.8164E+01  7.8622E-04
  2.8176E+01  9.4780E-04
  2.8188E+01  1.0487E-03
  2.8200E+01  1.0712E-03
  2.8212E+01  1.0121E-03
  2.8224E+01  8.8335E-04
  2.8236E+01  7.0835E-04
  2.8248E+01  5.1670E-04
  2.8260E+01  3.3754E-04
  2.8272E+01  1.9397E-04
  2.8283E+01  9.9666E-05
  2.8295E+01  5.8057E-05
  2.8307E+01  6.3809E-05
  2.8319E+01  1.0563E-04
  2.8331E+01  1.6936E-04
  2.8343E+01  2.4061E-04
  2.8355E+01  3.0650E-04
  2.8367E+01  3.5669E-04
  2.8379E+01  3.8398E-04
  2.8391E+01  3.8475E-04
  2.8403E+01  3.5922E-04
  2.8414E+01  3.1150E-04
  2.8426E+01  2.4906E-04
  2.8438E+01  1.8150E-04
  2.8450E+01  1.1865E-04
  2.8462E+01  6.8526E-05
  2.8474E+01  3.5648E-05
  2.8486E+01  2.0311E-05
  2.8498E+01  1.9003E-05
  2.8510E+01  2.5872E-05
  2.8522E+01  3.4692E-05
  2.8534E+01  4.0667E-05
  2.8545E+01  4.1486E-05
  2.8557E+01  3.7387E-05
  2.8569E+01  3.0336E-05
  2.8581E+01  2.2814E-05
  2.8593E+01  1.6717E-05
  2.8605E+01  1.2823E-05
  2.8617E+01  1.0916E-05
  2.8629E+01  1.0387E-05
  2.8641E+01  1.0913E-05
  2.8653E+01  1.2830E-05
  2.8665E+01  1.6999E-05
  2.8676E+01  2.4239E-05
  2.8688E+01  3.4637E-05
  2.8700E+01  4.7088E-05
  2.8712E+01  5.9356E-05
  2.8724E+01  6.8668E-05
  2.8736E+01  7.2623E-05
  2.8748E+01  7.0051E-05
  2.8760E+01  6.1463E-05
  2.8772E+01  4.8901E-05
  2.8784E+01  3.5266E-05
  2.8796E+01  2.3379E-05
  2.8807E+01  1.5166E-05
  2.8819E+01  1.1240E-05
  2.8831E+01  1.0998E-05
  2.8843E+01  1.3115E-05
  2.8855E+01  1.6188E-05
  2.8867E+01  1.9234E-05
  2.8879E+01  2.1861E-05
  2.8891E+01  2.4117E-05
  2.8903E+01  2.6139E-05
  2.8915E+01  2.7847E-05
  2.8927E+01  2.8830E-05
  2.8938E+01  2.8497E-05
  2.8950E+01  2.6400E-05
  2.8962E+01  2.2539E-05
  2.8974E+01  1.7498E-05
  2.8986E+01  1.2301E-05
  2.8998E+01  8.0612E-06
  2.9010E+01  5.5673E-06
  2.9022E+01  4.9922E-06
  2.9034E+01  5.8579E-06
  2.9046E+01  7.2644E-06
  2.9058E+01  8.2796E-06
  2.9069E+01  8.3121E-06
  2.9081E+01  7.3101E-06
  2.9093E+01  5.7125E-06
  2.9105E+01  4.1926E-06
  2.9117E+01  3.3264E-06
  2.9129E+01  3.3404E-06
  2.9141E+01  4.0461E-06
  2.9153E+01  4.9731E-06
  2.9165E+01  5.6223E-06
  2.9177E+01  5.7061E-06
  2.9188E+01  5.2657E-06
  2.9200E+01  4.6151E-06
  2.9212E+01  4.1558E-06
  2.9224E+01  4.1612E-06
  2.9236E+01  4.6397E-06
  2.9248E+01  5.3415E-06
  2.9260E+01  5.8963E-06
  2.9272E+01  6.0083E-06
  2.9284E+01  5.6052E-06
  2.9296E+01  4.8701E-06
  2.9308E+01  4.1423E-06
  2.9319E+01  3.7416E-06
  2.9331E+01  3.8070E-06
  2.9343E+01  4.2309E-06
  2.9355E+01  4.7191E-06
  2.9367E+01  4.9453E-06
  2.9379E+01  4.7199E-06
  2.9391E+01  4.0881E-06
  2.9403E+01  3.3096E-06
  2.9415E+01  2.7310E-06
  2.9427E+01  2.6155E-06
  2.9439E+01  3.0150E-06
  2.9450E+01  3.7474E-06
  2.9462E+01  4.4887E-06
  2.9474E+01  4.9337E-06
  2.9486E+01  4.9429E-06
  2.9498E+01  4.6058E-06
  2.9510E+01  4.1881E-06
  2.9522E+01  3.9926E-06
  2.9534E+01  4.2026E-06
  2.9546E+01  4.7864E-06
  2.9558E+01  5.5115E-06
  2.9570E+01  6.0591E-06
  2.9581E+01  6.1843E-06
  2.9593E+01  5.8409E-06
  2.9605E+01  5.2108E-06
  2.9617E+01  4.6236E-06
  2.9629E+01  4.4043E-06
  2.9641E+01  4.7252E-06
  2.9653E+01  5.5305E-06
  2.9665E+01  6.5699E-06
  2.9677E+01  7.5210E-06
  2.9689E+01  8.1378E-06
  2.9701E+01  8.3545E-06
  2.9712E+01  8.2941E-06
  2.9724E+01  8.1821E-06
  2.9736E+01  8.2141E-06
  2.9748E+01  8.4465E-06
  2.9760E+01  8.7677E-06
  2.9772E+01  8.9652E-06
  2.9784E+01  8.8508E-06
  2.9796E+01  8.3803E-06
  2.9808E+01  7.6999E-06
  2.9820E+01  7.0919E-06
  2.9832E+01  6.8447E-06
  2.9843E+01  7.1087E-06
  2.9855E+01  7.8149E-06
  2.9867E+01  8.6995E-06
  2.9879E+01  9.4269E-06
  2.9891E+01  9.7528E-06
  2.9903E+01  9.6451E-06
  2.9915E+01  9.3005E-06
  2.9927E+01  9.0446E-06
  2.9939E+01  9.1656E-06
  2.9951E+01  9.7689E-06
  2.9963E+01  1.0738E-05
  2.9974E+01  1.1833E-05
  2.9986E+01  1.2899E-05
  2.9998E+01  1.4074E-05
  3.0010E+01  1.5892E-05
  3.0022E+01  1.9203E-05
  3.0034E+01  2.4894E-05
  3.0046E+01  3.3512E-05
  3.0058E+01  4.4928E-05
  3.0070E+01  5.8185E-05
  3.0082E+01  7.1609E-05
  3.0094E+01  8.3182E-05
  3.0105E+01  9.1049E-05
  3.0117E+01  9.4011E-05
  3.0129E+01  9.1841E-05
  3.0141E+01  8.5342E-05
  3.0153E+01  7.6155E-05
  3.0165E+01  6.6399E-05
  3.0177E+01  5.8274E-05
  3.0189E+01  5.3725E-05
  3.0201E+01  5.4214E-05
  3.0213E+01  6.0591E-05
  3.0225E+01  7.3005E-05
  3.0236E+01  9.0826E-05
  3.0248E+01  1.1259E-04
  3.0260E+01  1.3599E-04
  3.0272E+01  1.5807E-04
  3.0284E+01  1.7561E-04
  3.0296E+01  1.8564E-04
  3.0308E+01  1.8615E-04
  3.0320E+01  1.7662E-04
  3.0332E+01  1.5824E-04
  3.0344E+01  1.3380E-04
  3.0356E+01  1.0708E-04
  3.0367E+01  8.2029E-05
  3.0379E+01  6.1932E-05
  3.0391E+01  4.8717E-05
  3.0403E+01  4.2718E-05
  3.0415E+01  4.2835E-05
  3.0427E+01  4.7041E-05
  3.0439E+01  5.3021E-05
  3.0451E+01  5.8736E-05
  3.0463E+01  6.2763E-05
  3.0475E+01  6.4370E-05
  3.0487E+01  6.3383E-05
  3.0498E+01  5.9972E-05
  3.0510E+01  5.4480E-05
  3.0522E+01  4.7353E-05
  3.0534E+01  3.9155E-05
  3.0546E+01  3.0612E-05
  3.0558E+01  2.2582E-05
  3.0570E+01  1.5928E-05
  3.0582E+01  1.1315E-05
  3.0594E+01  9.0056E-06
  3.0606E+01  8.7567E-06
  3.0618E+01  9.8804E-06
  3.0629E+01  1.1459E-05
  3.0641E+01  1.2640E-05
  3.0653E+01  1.2894E-05
  3.0665E+01  1.2143E-05
  3.0677E+01  1.0695E-05
  3.0689E+01  9.0602E-06
  3.0701E+01  7.7028E-06
  3.0713E+01  6.8744E-06
  3.0725E+01  6.5761E-06
  3.0737E+01  6.6604E-06
  3.0749E+01  6.9977E-06
  3.0760E+01  7.6080E-06
  3.0772E+01  8.6754E-06
  3.0784E+01  1.0429E-05
  3.0796E+01  1.2947E-05
  3.0808E+01  1.5994E-05
  3.0820E+01  1.8987E-05
  3.0832E+01  2.1138E-05
  3.0844E+01  2.1735E-05
  3.0856E+01  2.0444E-05
  3.0868E+01  1.7495E-05
  3.0880E+01  1.3659E-05
  3.0891E+01  1.0007E-05
  3.0903E+01  7.5352E-06
  3.0915E+01  6.8121E-06
  3.0927E+01  7.7861E-06
  3.0939E+01  9.8414E-06
  3.0951E+01  1.2071E-05
  3.0963E+01  1.3647E-05
  3.0975E+01  1.4135E-05
  3.0987E+01  1.3614E-05
  3.0999E+01  1.2567E-05
  3.1011E+01  1.1608E-05
  3.1022E+01  1.1173E-05
  3.1034E+01  1.1323E-05
  3.1046E+01  1.1753E-05
  3.1058E+01  1.1985E-05
  3.1070E+01  1.1651E-05
  3.1082E+01  1.0718E-05
  3.1094E+01  9.5359E-06
  3.1106E+01  8.6908E-06
  3.1118E+01  8.7154E-06
  3.1130E+01  9.8058E-06
  3.1142E+01  1.1680E-05
  3.1153E+01  1.3653E-05
  3.1165E+01  1.4908E-05
  3.1177E+01  1.4845E-05
  3.1189E+01  1.3343E-05
  3.1201E+01  1.0836E-05
  3.1213E+01  8.1445E-06
  3.1225E+01  6.1503E-06
  3.1237E+01  5.4591E-06
  3.1249E+01  6.1891E-06
  3.1261E+01  7.9773E-06
  3.1273E+01  1.0184E-05
  3.1284E+01  1.2188E-05
  3.1296E+01  1.3637E-05
  3.1308E+01  1.4527E-05
  3.1320E+01  1.5098E-05
  3.1332E+01  1.5614E-05
  3.1344E+01  1.6142E-05
  3.1356E+01  1.6472E-05
  3.1368E+01  1.6208E-05
  3.1380E+01  1.4998E-05
  3.1392E+01  1.2784E-05
  3.1404E+01  9.9250E-06
  3.1415E+01  7.1247E-06
  3.1427E+01  5.1719E-06
