4.043100 0.075630 0.011733
-15.142000 -0.327730 0.011735
-14.878000 -0.126050 0.011778
-14.983000 -0.882350 0.011779
3.884600 1.033600 0.011786
-2.140500 -0.025210 0.011803
-2.616100 0.327730 0.011813
-6.844200 0.126050 0.011838
-7.108500 0.731090 0.011841
-2.669000 -0.882350 0.011846
-2.827500 -0.226890 0.011897
5.892900 0.075630 0.011911
-8.958300 0.025210 0.011913
-3.673200 0.932770 0.011914
-10.967000 -0.882350 0.011921
-2.880400 2.042000 0.011929
-11.971000 0.075630 0.011934
8.905400 -0.529410 0.011948
8.905400 -0.478990 0.011962
-3.831700 1.033600 0.011971
-3.091800 0.831930 0.011972
-3.884600 1.084000 0.012026
-2.933200 0.831930 0.012028
-4.148800 0.075630 0.012032
-11.178000 -1.033600 0.012047
4.677300 1.084000 0.012052
-11.019000 0.882350 0.012075
-10.914000 1.084000 0.012077
-4.888700 0.075630 0.012079
8.905400 0.529410 0.012082
-10.914000 -1.084000 0.012086
-11.918000 0.075630 0.012095
8.905400 0.731090 0.012117
-3.567500 1.033600 0.012123
-3.144600 -0.428570 0.012126
-2.721800 1.033600 0.012141
-3.884600 -1.084000 0.012151
-3.461800 -0.932770 0.012154
-3.567500 -1.033600 0.012168
-6.949900 0.327730 0.012182
-3.038900 -1.941200 0.012195
1.559100 -0.277310 0.012207
-2.827500 0.226890 0.012213
16.992000 0.882350 0.012220
-7.002800 0.680670 0.012226
-3.831700 -1.033600 0.012232
-3.673200 -0.932770 0.012234
-16.992000 -0.075630 0.012247
-11.865000 -0.025210 0.012267
4.624500 -1.084000 0.012269
-8.958300 -0.025210 0.012273
-7.214200 -0.932770 0.012285
9.698200 -0.075630 0.012309
-7.055600 0.176470 0.012317
-1.347700 -0.932770 0.012324
-1.929100 0.126050 0.012326
2.457600 -0.075630 0.012327
1.664800 -1.134500 0.012332
17.996000 -0.126050 0.012346
5.047300 -0.579830 0.012356
-3.461800 0.932770 0.012360
-11.178000 0.983190 0.012365
-10.967000 0.327730 0.012383
-4.624500 -0.075630 0.012386
16.992000 -0.882350 0.012396
1.347700 -1.285700 0.012400
-2.986100 -1.941200 0.012412
2.827500 -0.075630 0.012417
5.681500 -0.025210 0.012419
4.096000 0.025210 0.012424
5.047300 -2.042000 0.012441
-7.637000 -0.075630 0.012450
-2.721800 -0.126050 0.012464
-3.408900 -0.327730 0.012494
17.150000 0.277310 0.012500
-2.721800 0.983190 0.012522
-4.941600 0.075630 0.012526
-3.303200 -1.084000 0.012535
-14.983000 0.277310 0.012538
-3.091800 -0.630250 0.012549
-15.987000 1.033600 0.012570
8.852600 1.084000 0.012571
5.364400 -0.983190 0.012574
2.616100 0.075630 0.012602
15.935000 0.025210 0.012613
1.030600 -0.075630 0.012619
3.567500 -0.075630 0.012628
-3.197500 0.176470 0.012639
-2.404700 1.033600 0.012643
-7.055600 0.680670 0.012654
-11.865000 0.025210 0.012659
17.150000 -0.277310 0.012694
-2.193300 -0.025210 0.012696
-7.214200 0.932770 0.012697
-3.408900 0.327730 0.012733
17.097000 1.134500 0.012746
17.097000 -1.134500 0.012750
-11.072000 -0.277310 0.012764
16.040000 0.075630 0.012777
2.034800 0.075630 0.012780
4.941600 -1.184900 0.012780
15.935000 -0.025210 0.012782
-15.987000 -1.033600 0.012784
1.770500 0.025210 0.012804
8.852600 -1.084000 0.012812
-3.303200 1.084000 0.012819
2.087600 0.075630 0.012823
4.994400 -0.579830 0.012850
-3.197500 0.680670 0.012856
-2.933200 -0.630250 0.012859
-7.161300 -0.882350 0.012862
5.628700 -0.075630 0.012885
-3.144600 2.042000 0.012894
-2.669000 0.327730 0.012901
9.698200 0.075630 0.012901
-7.161300 -0.277310 0.012902
5.681500 0.025210 0.012904
1.083400 -0.075630 0.012924
-2.616100 -0.277310 0.012925
-7.055600 -0.176470 0.012932
1.083400 0.176470 0.012940
-2.404700 -1.033600 0.012942
3.197500 -0.075630 0.012954
-2.140500 0.025210 0.012961
-15.142000 0.882350 0.012979
17.996000 0.126050 0.012988
5.047300 1.184900 0.013003
15.987000 0.075630 0.013019
-3.831700 0.983190 0.013037
-8.007000 -0.025210 0.013041
-7.319900 -0.025210 0.013061
4.888700 -0.226890 0.013084
17.045000 1.134500 0.013094
-3.567500 0.983190 0.013104
17.045000 -1.134500 0.013105
-3.250300 0.075630 0.013124
4.096000 -0.025210 0.013128
-2.933200 -0.831930 0.013132
-3.091800 -0.831930 0.013136
-4.148800 -0.075630 0.013148
2.669000 0.075630 0.013176
4.677300 -1.084000 0.013198
3.884600 0.983190 0.013212
-15.142000 -0.882350 0.013213
-11.072000 -0.882350 0.013227
10.068000 -0.025210 0.013229
-2.721800 -0.983190 0.013244
8.905400 -0.731090 0.013259
-6.949900 1.134500 0.013263
-15.618000 -0.025210 0.013268
10.068000 0.025210 0.013269
-3.620300 1.084000 0.013277
-2.563300 -0.126050 0.013293
-15.036000 1.134500 0.013302
7.901300 0.075630 0.013317
-2.351900 0.126050 0.013346
-8.007000 0.025210 0.013352
-14.930000 1.084000 0.013353
4.994400 -2.042000 0.013357
-3.620300 -1.084000 0.013379
-11.178000 -0.983190 0.013387
-3.567500 -0.983190 0.013388
-7.637000 0.075630 0.013397
3.884600 -1.033600 0.013402
-2.404700 0.983190 0.013439
-2.193300 0.025210 0.013443
-3.831700 -0.983190 0.013474
-11.019000 -0.277310 0.013479
-15.670000 -0.075630 0.013490
-2.986100 2.142900 0.013498
-15.089000 1.134500 0.013500
-2.669000 -0.277310 0.013505
-4.994400 0.025210 0.013509
-12.024000 -0.025210 0.013516
-7.319900 0.025210 0.013524
-7.055600 -0.731090 0.013532
-3.356100 -1.134500 0.013534
-3.038900 2.142900 0.013550
-4.888700 -0.075630 0.013559
5.945800 -0.025210 0.013568
-2.880400 -2.042000 0.013571
-15.618000 0.025210 0.013578
-16.040000 -0.126050 0.013594
-11.072000 0.327730 0.013603
-15.036000 -1.134500 0.013615
16.040000 -0.075630 0.013617
17.626000 -0.025210 0.013627
-7.161300 0.882350 0.013634
-16.939000 0.025210 0.013637
-12.024000 0.025210 0.013655
-3.408900 -0.882350 0.013671
-15.987000 0.983190 0.013677
-7.161300 0.277310 0.013701
5.945800 0.025210 0.013702
-3.356100 1.134500 0.013714
5.100100 -0.781510 0.013735
15.987000 -0.075630 0.013747
-14.983000 -0.277310 0.013753
16.992000 -0.277310 0.013757
17.467000 -0.025210 0.013760
9.381100 0.126050 0.013768
1.876200 -0.075630 0.013788
-3.144600 -2.042000 0.013807
17.626000 0.025210 0.013825
-15.089000 -1.134500 0.013829
1.612000 1.033600 0.013845
-3.408900 0.882350 0.013847
-16.040000 0.126050 0.013858
5.840100 -0.025210 0.013863
-16.939000 -0.025210 0.013894
-3.038900 0.630250 0.013895
4.624500 0.932770 0.013901
7.901300 -0.075630 0.013918
-2.616100 0.277310 0.013968
-15.987000 -0.983190 0.013977
4.994400 1.184900 0.013979
-4.994400 -0.025210 0.013986
-14.930000 -1.084000 0.013987
-1.929100 -0.126050 0.013998
2.933200 0.075630 0.014007
3.937400 1.033600 0.014007
-1.347700 -0.882350 0.014014
-4.941600 -0.075630 0.014016
-3.197500 -0.680670 0.014023
17.097000 -0.327730 0.014037
