       4.696        2.345    0.0000032
       4.696        2.395    0.0000037
       4.696        2.445    0.0000041
       4.696        2.496    0.0000044
       4.696        2.546    0.0000046
       4.696        2.597    0.0000045
       4.696        2.647    0.0000044
       4.696        2.697    0.0000041
       4.696        2.748    0.0000038
       4.696        2.798    0.0000035
       4.696        2.849    0.0000029
       4.696        2.899    0.0000025
       4.696        2.950    0.0000020
       4.696        3.000    0.0000016
       4.648       -3.000    0.0000023
       4.648       -2.950    0.0000031
       4.648       -2.899    0.0000035
       4.648       -2.849    0.0000044
       4.648       -2.798    0.0000047
       4.648       -2.748    0.0000056
       4.648       -2.697    0.0000067
       4.648       -2.647    0.0000064
       4.648       -2.597    0.0000071
       4.648       -2.546    0.0000063
       4.648       -2.496    0.0000067
       4.648       -2.445    0.0000069
       4.648       -2.395    0.0000054
       4.648       -2.345    0.0000050
       4.648       -2.294    0.0000034
       4.648       -2.244    0.0000028
       4.648       -2.193    0.0000020
       4.648       -2.143    0.0000008
       4.648       -2.092    0.0000002
       4.648       -2.042    0.0000000
       4.648       -1.992    0.0000004
       4.648       -1.941    0.0000017
       4.648       -1.891    0.0000038
       4.648       -1.840    0.0000078
       4.648       -1.790    0.0000121
       4.648       -1.740    0.0000201
       4.648       -1.689    0.0000255
       4.648       -1.639    0.0000330
       4.648       -1.588    0.0000489
       4.648       -1.538    0.0000590
       4.648       -1.487    0.0000823
       4.648       -1.437    0.0001136
       4.648       -1.387    0.0001264
       4.648       -1.336    0.0001678
       4.648       -1.286    0.0001806
       4.648       -1.235    0.0002324
       4.648       -1.185    0.0002439
       4.648       -1.135    0.0003054
       4.648       -1.084    0.0003828
       4.648       -1.034    0.0003848
       4.648       -0.983    0.0004718
       4.648       -0.933    0.0004684
       4.648       -0.882    0.0005627
       4.648       -0.832    0.0006778
       4.648       -0.782    0.0006530
       4.648       -0.731    0.0007729
       4.648       -0.681    0.0007405
       4.648       -0.630    0.0008613
       4.648       -0.580    0.0010057
       4.648       -0.529    0.0009402
       4.648       -0.479    0.0010808
       4.648       -0.429    0.0010059
       4.648       -0.378    0.0011385
       4.648       -0.328    0.0012938
       4.648       -0.277    0.0011753
       4.648       -0.227    0.0013166
       4.648       -0.176    0.0011883
       4.648       -0.126    0.0013119
       4.648       -0.076    0.0014539
       4.648       -0.025    0.0012791
       4.648        0.025    0.0013983
       4.648        0.076    0.0012201
       4.648        0.126    0.0013149
       4.648        0.176    0.0014222
       4.648        0.227    0.0012093
       4.648        0.277    0.0012485
       4.648        0.328    0.0010632
       4.648        0.378    0.0011152
       4.648        0.429    0.0011748
       4.648        0.479    0.0009747
       4.648        0.529    0.0010117
       4.648        0.580    0.0008341
       4.648        0.630    0.0008521
       4.648        0.681    0.0006988
       4.648        0.731    0.0007017
       4.648        0.782    0.0007076
       4.648        0.832    0.0005644
       4.648        0.882    0.0005590
       4.648        0.933    0.0004426
       4.648        0.983    0.0004298
       4.648        1.034    0.0004184
       4.648        1.084    0.0003204
       4.648        1.135    0.0003052
       4.648        1.185    0.0002304
       4.648        1.235    0.0002140
       4.648        1.286    0.0001985
       4.648        1.336    0.0001432
       4.648        1.387    0.0001288
       4.648        1.437    0.0000904
       4.648        1.487    0.0000782
       4.648        1.538    0.0000670
       4.648        1.588    0.0000435
       4.648        1.639    0.0000351
       4.648        1.689    0.0000213
       4.648        1.740    0.0000157
       4.648        1.790    0.0000111
       4.648        1.840    0.0000053
       4.648        1.891    0.0000029
       4.648        1.941    0.0000009
       4.648        1.992    0.0000002
       4.648        2.042    0.0000000
       4.648        2.092    0.0000004
       4.648        2.143    0.0000011
       4.648        2.193    0.0000018
       4.648        2.244    0.0000028
       4.648        2.294    0.0000034
       4.648        2.345    0.0000039
       4.648        2.395    0.0000049
       4.648        2.445    0.0000049
       4.648        2.496    0.0000057
       4.648        2.546    0.0000052
       4.648        2.597    0.0000057
       4.648        2.647    0.0000061
       4.648        2.697    0.0000050
       4.648        2.748    0.0000051
       4.648        2.798    0.0000040
       4.648        2.849    0.0000038
       4.648        2.899    0.0000036
       4.648        2.950    0.0000026
       4.648        3.000    0.0000023
       4.601       -3.000    0.0000044
       4.601       -2.950    0.0000052
       4.601       -2.899    0.0000053
       4.601       -2.849    0.0000070
       4.601       -2.798    0.0000069
       4.601       -2.748    0.0000086
       4.601       -2.697    0.0000105
       4.601       -2.647    0.0000098
       4.601       -2.597    0.0000113
       4.601       -2.546    0.0000100
       4.601       -2.496    0.0000108
       4.601       -2.445    0.0000089
       4.601       -2.395    0.0000090
       4.601       -2.345    0.0000087
       4.601       -2.294    0.0000060
       4.601       -2.244    0.0000050
       4.601       -2.193    0.0000027
       4.601       -2.143    0.0000016
       4.601       -2.092    0.0000006
       4.601       -2.042    0.0000000
       4.601       -1.992    0.0000005
       4.601       -1.941    0.0000020
       4.601       -1.891    0.0000054
       4.601       -1.840    0.0000117
       4.601       -1.790    0.0000177
       4.601       -1.740    0.0000305
       4.601       -1.689    0.0000395
       4.601       -1.639    0.0000612
       4.601       -1.588    0.0000916
       4.601       -1.538    0.0001061
       4.601       -1.487    0.0001507
       4.601       -1.437    0.0001665
       4.601       -1.387    0.0002277
       4.601       -1.336    0.0003067
       4.601       -1.286    0.0003217
       4.601       -1.235    0.0004219
       4.601       -1.185    0.0004295
       4.601       -1.135    0.0005510
       4.601       -1.084    0.0007003
       4.601       -1.034    0.0006877
       4.601       -0.983    0.0008588
       4.601       -0.933    0.0007419
       4.601       -0.882    0.0009154
       4.601       -0.832    0.0011216
       4.601       -0.782    0.0010535
       4.601       -0.731    0.0012732
       4.601       -0.681    0.0011783
       4.601       -0.630    0.0014058
       4.601       -0.580    0.0012858
       4.601       -0.529    0.0015153
       4.601       -0.479    0.0017767
       4.601       -0.429    0.0015985
       4.601       -0.378    0.0018533
       4.601       -0.328    0.0016524
       4.601       -0.277    0.0018946
       4.601       -0.227    0.0021620
       4.601       -0.176    0.0018983
       4.601       -0.126    0.0021437
       4.601       -0.076    0.0018629
       4.601       -0.025    0.0020818
       4.601        0.025    0.0023153
       4.601        0.076    0.0019778
       4.601        0.126    0.0021773
       4.601        0.176    0.0018362
       4.601        0.227    0.0020006
       4.601        0.277    0.0021687
       4.601        0.328    0.0017943
       4.601        0.378    0.0019250
       4.601        0.429    0.0015701
       4.601        0.479    0.0016662
       4.601        0.529    0.0017583
       4.601        0.580    0.0014059
       4.601        0.630    0.0014668
       4.601        0.681    0.0011562
       4.601        0.731    0.0011915
       4.601        0.782    0.0012199
       4.601        0.832    0.0009418
       4.601        0.882    0.0009512
       4.601        0.933    0.0007233
       4.601        0.983    0.0007196
       4.601        1.034    0.0007156
       4.601        1.084    0.0005330
       4.601        1.135    0.0005190
       4.601        1.185    0.0003794
       4.601        1.235    0.0003620
       4.601        1.286    0.0002588
       4.601        1.336    0.0002410
       4.601        1.387    0.0002215
       4.601        1.437    0.0001514
       4.601        1.487    0.0001346
       4.601        1.538    0.0000883
       4.601        1.588    0.0000751
       4.601        1.639    0.0000622
       4.601        1.689    0.0000370
       4.601        1.740    0.0000283
       4.601        1.790    0.0000150
       4.601        1.840    0.0000099
       4.601        1.891    0.0000057
       4.601        1.941    0.0000018
       4.601        1.992    0.0000005
       4.601        2.042    0.0000000
       4.601        2.092    0.0000004
       4.601        2.143    0.0000015
       4.601        2.193    0.0000026
       4.601        2.244    0.0000044
       4.601        2.294    0.0000052
       4.601        2.345    0.0000071
       4.601        2.395    0.0000091
       4.601        2.445    0.0000086
       4.601        2.496    0.0000101
       4.601        2.546    0.0000088
       4.601        2.597    0.0000098
       4.601        2.647    0.0000105
       4.601        2.697    0.0000084
       4.601        2.748    0.0000086
       4.601        2.798    0.0000065
       4.601        2.849    0.0000064
       4.601        2.899    0.0000060
       4.601        2.950    0.0000042
       4.601        3.000    0.0000037
       4.553       -3.000    0.0000078
       4.553       -2.950    0.0000083
       4.553       -2.899    0.0000110
       4.553       -2.849    0.0000141
       4.553       -2.798    0.0000132
       4.553       -2.748    0.0000162
       4.553       -2.697    0.0000147
       4.553       -2.647    0.0000172
       4.553       -2.597    0.0000195
       4.553       -2.546    0.0000168
       4.553       -2.496    0.0000180
       4.553       -2.445    0.0000147
       4.553       -2.395    0.0000146
       4.553       -2.345    0.0000138
       4.553       -2.294    0.0000096
       4.553       -2.244    0.0000077
       4.553       -2.193    0.0000041
       4.553       -2.143    0.0000031
       4.553       -2.092    0.0000013
       4.553       -2.042    0.0000000
       4.553       -1.992    0.0000005
       4.553       -1.941    0.0000027
       4.553       -1.891    0.0000079
       4.553       -1.840    0.0000144
       4.553       -1.790    0.0000272
       4.553       -1.740    0.0000471
       4.553       -1.689    0.0000618
       4.553       -1.639    0.0000958
       4.553       -1.588    0.0001149
       4.553       -1.538    0.0001668
       4.553       -1.487    0.0002360
       4.553       -1.437    0.0002630
       4.553       -1.387    0.0003581
       4.553       -1.336    0.0003855
       4.553       -1.286    0.0005100
       4.553       -1.235    0.0006648
       4.553       -1.185    0.0006889
       4.553       -1.135    0.0008790
       4.553       -1.084    0.0008883
       4.553       -1.034    0.0011131
       4.553       -0.983    0.0013798
       4.553       -0.933    0.0013542
       4.553       -0.882    0.0016541
       4.553       -0.832    0.0015878
       4.553       -0.782    0.0019139
       4.553       -0.731    0.0022863
       4.553       -0.681    0.0021444
       4.553       -0.630    0.0025323
       4.553       -0.580    0.0023347
       4.553       -0.529    0.0027275
       4.553       -0.479    0.0031607
       4.553       -0.429    0.0028659
       4.553       -0.378    0.0032884
       4.553       -0.328    0.0029455
       4.553       -0.277    0.0033475
       4.553       -0.227    0.0037752
       4.553       -0.176    0.0031502
       4.553       -0.126    0.0035335
       4.553       -0.076    0.0030958
       4.553       -0.025    0.0034406
       4.553        0.025    0.0029821
       4.553        0.076    0.0032839
       4.553        0.126    0.0035895
       4.553        0.176    0.0030689
       4.553        0.227    0.0033237
       4.553        0.277    0.0028041
       4.553        0.328    0.0030085
       4.553        0.378    0.0032032
       4.553        0.429    0.0026578
       4.553        0.479    0.0028024
       4.553        0.529    0.0022885
       4.553        0.580    0.0023885
       4.553        0.630    0.0024725
       4.553        0.681    0.0019806
       4.553        0.731    0.0020277
       4.553        0.782    0.0015962
       4.553        0.832    0.0016146
       4.553        0.882    0.0016182
       4.553        0.933    0.0012465
       4.553        0.983    0.0012321
       4.553        1.034    0.0009311
       4.553        1.084    0.0009060
       4.553        1.135    0.0008716
       4.553        1.185    0.0006410
       4.553        1.235    0.0006047
       4.553        1.286    0.0004338
       4.553        1.336    0.0003997
       4.553        1.387    0.0003624
       4.553        1.437    0.0002490
       4.553        1.487    0.0002183
       4.553        1.538    0.0001436
       4.553        1.588    0.0001203
       4.553        1.639    0.0000977
       4.553        1.689    0.0000583
       4.553        1.740    0.0000435
       4.553        1.790    0.0000276
       4.553        1.840    0.0000184
       4.553        1.891    0.0000080
       4.553        1.941    0.0000038
       4.553        1.992    0.0000011
       4.553        2.042    0.0000000
       4.553        2.092    0.0000005
       4.553        2.143    0.0000018
       4.553        2.193    0.0000040
       4.553        2.244    0.0000069
       4.553        2.294    0.0000083
       4.553        2.345    0.0000114
       4.553        2.395    0.0000116
       4.553        2.445    0.0000142
       4.553        2.496    0.0000167
       4.553        2.546    0.0000149
       4.553        2.597    0.0000164
       4.553        2.647    0.0000137
       4.553        2.697    0.0000144
       4.553        2.748    0.0000146
       4.553        2.798    0.0000113
       4.553        2.849    0.0000109
       4.553        2.899    0.0000079
       4.553        2.950    0.0000072
       4.553        3.000    0.0000064
       4.505       -3.000    0.0000068
       4.505       -2.950    0.0000097
       4.505       -2.899    0.0000126
       4.505       -2.849    0.0000178
       4.505       -2.798    0.0000220
       4.505       -2.748    0.0000263
       4.505       -2.697    0.0000253
       4.505       -2.647    0.0000291
       4.505       -2.597    0.0000253
       4.505       -2.546    0.0000277
       4.505       -2.496    0.0000294
       4.505       -2.445    0.0000237
       4.505       -2.395    0.0000234
       4.505       -2.345    0.0000175
       4.505       -2.294    0.0000155
       4.505       -2.244    0.0000126
       4.505       -2.193    0.0000070
       4.505       -2.143    0.0000039
       4.505       -2.092    0.0000009
       4.505       -2.042    0.0000000
       4.505       -1.992    0.0000015
       4.505       -1.941    0.0000063
       4.505       -1.891    0.0000162
       4.505       -1.840    0.0000289
       4.505       -1.790    0.0000524
       4.505       -1.740    0.0000875
       4.505       -1.689    0.0001158
       4.505       -1.639    0.0001747
       4.505       -1.588    0.0002111
       4.505       -1.538    0.0002996
       4.505       -1.487    0.0004147
       4.505       -1.437    0.0004654
       4.505       -1.387    0.0005390
       4.505       -1.336    0.0005881
       4.505       -1.286    0.0007696
       4.505       -1.235    0.0008173
       4.505       -1.185    0.0010447
       4.505       -1.135    0.0013179
       4.505       -1.084    0.0013591
       4.505       -1.034    0.0016837
       4.505       -0.983    0.0017018
       4.505       -0.933    0.0020751
       4.505       -0.882    0.0025047
       4.505       -0.832    0.0024711
       4.505       -0.782    0.0029429
       4.505       -0.731    0.0028465
       4.505       -0.681    0.0033491
       4.505       -0.630    0.0039061
       4.505       -0.580    0.0036962
       4.505       -0.529    0.0042645
       4.505       -0.479    0.0039642
       4.505       -0.429    0.0045275
       4.505       -0.378    0.0051293
       4.505       -0.328    0.0046854
       4.505       -0.277    0.0052579
       4.505       -0.227    0.0047380
       4.505       -0.176    0.0052681
       4.505       -0.126    0.0058126
       4.505       -0.076    0.0051690
       4.505       -0.025    0.0056519
       4.505        0.025    0.0049723
       4.505        0.076    0.0053879
       4.505        0.126    0.0057938
       4.505        0.176    0.0050365
       4.505        0.227    0.0053664
       4.505        0.277    0.0046131
       4.505        0.328    0.0048695
       4.505        0.378    0.0050999
       4.505        0.429    0.0043224
       4.505        0.479    0.0044826
       4.505        0.529    0.0037458
       4.505        0.580    0.0037991
       4.505        0.630    0.0031281
       4.505        0.681    0.0031904
       4.505        0.731    0.0032256
       4.505        0.782    0.0026037
       4.505        0.832    0.0026015
       4.505        0.882    0.0020606
       4.505        0.933    0.0020324
       4.505        0.983    0.0019845
       4.505        1.034    0.0015340
       4.505        1.084    0.0014751
       4.505        1.135    0.0011150
       4.505        1.185    0.0010535
       4.505        1.235    0.0009826
       4.505        1.286    0.0007189
       4.505        1.336    0.0006554
       4.505        1.387    0.0004651
       4.505        1.437    0.0004120
       4.505        1.487    0.0003578
       4.505        1.538    0.0002403
       4.505        1.588    0.0001997
       4.505        1.639    0.0001264
       4.505        1.689    0.0000985
       4.505        1.740    0.0000733
       4.505        1.790    0.0000398
       4.505        1.840    0.0000254
       4.505        1.891    0.0000107
       4.505        1.941    0.0000046
       4.505        1.992    0.0000010
       4.505        2.042    0.0000000
       4.505        2.092    0.0000013
       4.505        2.143    0.0000039
       4.505        2.193    0.0000076
       4.505        2.244    0.0000124
       4.505        2.294    0.0000149
       4.505        2.345    0.0000197
       4.505        2.395    0.0000202
       4.505        2.445    0.0000240
       4.505        2.496    0.0000224
       4.505        2.546    0.0000249
       4.505        2.597    0.0000260
       4.505        2.647    0.0000222
       4.505        2.697    0.0000231
       4.505        2.748    0.0000186
       4.505        2.798    0.0000184
       4.505        2.849    0.0000177
       4.505        2.899    0.0000131
       4.505        2.950    0.0000119
       4.505        3.000    0.0000082
       4.458       -3.000    0.0000221
       4.458       -2.950    0.0000311
       4.458       -2.899    0.0000423
       4.458       -2.849    0.0000190
       4.458       -2.798    0.0000240
       4.458       -2.748    0.0000295
       4.458       -2.697    0.0000287
       4.458       -2.647    0.0000304
       4.458       -2.597    0.0000383
       4.458       -2.546    0.0000410
       4.458       -2.496    0.0000372
       4.458       -2.445    0.0000378
       4.458       -2.395    0.0000370
       4.458       -2.345    0.0000280
       4.458       -2.294    0.0000247
       4.458       -2.244    0.0000160
       4.458       -2.193    0.0000115
       4.458       -2.143    0.0000068
       4.458       -2.092    0.0000018
       4.458       -2.042    0.0000000
       4.458       -1.992    0.0000014
       4.458       -1.941    0.0000074
       4.458       -1.891    0.0000201
       4.458       -1.840    0.0000381
       4.458       -1.790    0.0000695
       4.458       -1.740    0.0001019
       4.458       -1.689    0.0001603
       4.458       -1.639    0.0002408
       4.458       -1.588    0.0003006
       4.458       -1.538    0.0004232
       4.458       -1.487    0.0004950
       4.458       -1.437    0.0006671
       4.458       -1.387    0.0008816
       4.458       -1.336    0.0009729
       4.458       -1.286    0.0012498
       4.458       -1.235    0.0013394
       4.458       -1.185    0.0016818
       4.458       -1.135    0.0020855
       4.458       -1.084    0.0021718
       4.458       -1.034    0.0026459
       4.458       -0.983    0.0027092
       4.458       -0.933    0.0032499
       4.458       -0.882    0.0038609
       4.458       -0.832    0.0038752
       4.458       -0.782    0.0045431
       4.458       -0.731    0.0044899
       4.458       -0.681    0.0051999
       4.458       -0.630    0.0047093
       4.458       -0.580    0.0054147
       4.458       -0.529    0.0061754
       4.458       -0.479    0.0058924
       4.458       -0.429    0.0066502
       4.458       -0.378    0.0062370
       4.458       -0.328    0.0069696
       4.458       -0.277    0.0077296
       4.458       -0.227    0.0071175
       4.458       -0.176    0.0078195
       4.458       -0.126    0.0070950
       4.458       -0.076    0.0077234
       4.458       -0.025    0.0083462
       4.458        0.025    0.0074613
       4.458        0.076    0.0079896
       4.458        0.126    0.0070602
       4.458        0.176    0.0074910
       4.458        0.227    0.0078898
       4.458        0.277    0.0068835
       4.458        0.328    0.0071817
       4.458        0.378    0.0061981
       4.458        0.429    0.0064038
       4.458        0.479    0.0065658
       4.458        0.529    0.0055874
       4.458        0.580    0.0056694
       4.458        0.630    0.0047612
       4.458        0.681    0.0047783
       4.458        0.731    0.0047554
       4.458        0.782    0.0039207
       4.458        0.832    0.0038545
       4.458        0.882    0.0031222
       4.458        0.933    0.0030289
       4.458        0.983    0.0029098
       4.458        1.034    0.0022988
       4.458        1.084    0.0021738
       4.458        1.135    0.0016776
       4.458        1.185    0.0015578
       4.458        1.235    0.0011709
       4.458        1.286    0.0010642
       4.458        1.336    0.0010089
       4.458        1.387    0.0007316
       4.458        1.437    0.0006418
       4.458        1.487    0.0004479
       4.458        1.538    0.0003789
       4.458        1.588    0.0003126
       4.458        1.639    0.0002022
       4.458        1.689    0.0001568
       4.458        1.740    0.0000930
       4.458        1.790    0.0000651
       4.458        1.840    0.0000420
       4.458        1.891    0.0000186
       4.458        1.941    0.0000084
       4.458        1.992    0.0000015
       4.458        2.042    0.0000000
       4.458        2.092    0.0000014
       4.458        2.143    0.0000048
       4.458        2.193    0.0000101
       4.458        2.244    0.0000145
       4.458        2.294    0.0000208
       4.458        2.345    0.0000276
       4.458        2.395    0.0000292
       4.458        2.445    0.0000347
       4.458        2.496    0.0000333
       4.458        2.546    0.0000367
       4.458        2.597    0.0000393
       4.458        2.647    0.0000342
       4.458        2.697    0.0000348
       4.458        2.748    0.0000285
       4.458        2.798    0.0000275
       4.458        2.849    0.0000259
       4.458        2.899    0.0000195
       4.458        2.950    0.0000173
       4.458        3.000    0.0000120
       4.410       -3.000    0.0000103
       4.410       -2.950    0.0000133
       4.410       -2.899    0.0000167
       4.410       -2.849    0.0000394
       4.410       -2.798    0.0000450
       4.410       -2.748    0.0000856
       4.410       -2.697    0.0001010
       4.410       -2.647    0.0001149
       4.410       -2.597    0.0000476
       4.410       -2.546    0.0000531
       4.410       -2.496    0.0000381
       4.410       -2.445    0.0000379
       4.410       -2.395    0.0000363
       4.410       -2.345    0.0000361
       4.410       -2.294    0.0000305
       4.410       -2.244    0.0000215
       4.410       -2.193    0.0000145
       4.410       -2.143    0.0000076
       4.410       -2.092    0.0000016
       4.410       -2.042    0.0000000
       4.410       -1.992    0.0000038
       4.410       -1.941    0.0000146
       4.410       -1.891    0.0000219
       4.410       -1.840    0.0000470
       4.410       -1.790    0.0000869
       4.410       -1.740    0.0001312
       4.410       -1.689    0.0002067
       4.410       -1.639    0.0002751
       4.410       -1.588    0.0003977
       4.410       -1.538    0.0005575
       4.410       -1.487    0.0006699
       4.410       -1.437    0.0008968
       4.410       -1.387    0.0010265
       4.410       -1.336    0.0013284
       4.410       -1.286    0.0016923
       4.410       -1.235    0.0018460
       4.410       -1.185    0.0022965
       4.410       -1.135    0.0024399
       4.410       -1.084    0.0029765
       4.410       -1.034    0.0035920
       4.410       -0.983    0.0037173
       4.410       -0.933    0.0044159
       4.410       -0.882    0.0045005
       4.410       -0.832    0.0052722
       4.410       -0.782    0.0061224
       4.410       -0.731    0.0061315
       4.410       -0.681    0.0070334
       4.410       -0.630    0.0069543
       4.410       -0.580    0.0078863
       4.410       -0.529    0.0088751
       4.410       -0.479    0.0086284
       4.410       -0.429    0.0096079
       4.410       -0.378    0.0092047
       4.410       -0.328    0.0101460
       4.410       -0.277    0.0111050
       4.410       -0.227    0.0104460
       4.410       -0.176    0.0113230
       4.410       -0.126    0.0104840
       4.410       -0.076    0.0112580
       4.410       -0.025    0.0102660
       4.410        0.025    0.0109210
       4.410        0.076    0.0115380
       4.410        0.126    0.0100890
       4.410        0.176    0.0105960
       4.410        0.227    0.0093933
       4.410        0.277    0.0097735
       4.410        0.328    0.0100970
       4.410        0.378    0.0088234
       4.410        0.429    0.0090266
       4.410        0.479    0.0077986
       4.410        0.529    0.0078968
       4.410        0.580    0.0079364
       4.410        0.630    0.0067560
       4.410        0.681    0.0067149
       4.410        0.731    0.0056432
       4.410        0.782    0.0055427
       4.410        0.832    0.0053983
       4.410        0.882    0.0044513
       4.410        0.933    0.0042774
       4.410        0.983    0.0034657
       4.410        1.034    0.0032810
       4.410        1.084    0.0030745
       4.410        1.135    0.0024242
       4.410        1.185    0.0022309
       4.410        1.235    0.0017148
       4.410        1.286    0.0015448
       4.410        1.336    0.0013720
       4.410        1.387    0.0010111
       4.410        1.437    0.0008722
       4.410        1.487    0.0006171
       4.410        1.538    0.0005124
       4.410        1.588    0.0004147
       4.410        1.639    0.0002704
       4.410        1.689    0.0002049
       4.410        1.740    0.0001214
       4.410        1.790    0.0000822
       4.410        1.840    0.0000408
       4.410        1.891    0.0000216
       4.410        1.941    0.0000087
       4.410        1.992    0.0000011
       4.410        2.042    0.0000002
       4.410        2.092    0.0000013
       4.410        2.143    0.0000057
       4.410        2.193    0.0000125
       4.410        2.244    0.0000189
       4.410        2.294    0.0000275
       4.410        2.345    0.0000319
       4.410        2.395    0.0000397
       4.410        2.445    0.0000470
       4.410        2.496    0.0000462
       4.410        2.546    0.0000508
       4.410        2.597    0.0000464
       4.410        2.647    0.0000482
       4.410        2.697    0.0000487
       4.410        2.748    0.0000409
       4.410        2.798    0.0000393
       4.410        2.849    0.0000311
       4.410        2.899    0.0000283
       4.410        2.950    0.0000250
       4.410        3.000    0.0000178
       4.362       -3.000    0.0000169
       4.362       -2.950    0.0000234
       4.362       -2.899    0.0000166
       4.362       -2.849    0.0000209
       4.362       -2.798    0.0000255
       4.362       -2.748    0.0000277
       4.362       -2.697    0.0000313
       4.362       -2.647    0.0000574
       4.362       -2.597    0.0000593
       4.362       -2.546    0.0000598
       4.362       -2.496    0.0001350
       4.362       -2.445    0.0001312
       4.362       -2.395    0.0000609
       4.362       -2.345    0.0000588
       4.362       -2.294    0.0000534
       4.362       -2.244    0.0000227
       4.362       -2.193    0.0000159
       4.362       -2.143    0.0000086
       4.362       -2.092    0.0000027
       4.362       -2.042    0.0000000
       4.362       -1.992    0.0000033
       4.362       -1.941    0.0000150
       4.362       -1.891    0.0000381
       4.362       -1.840    0.0000764
       4.362       -1.790    0.0001350
       4.362       -1.740    0.0002044
       4.362       -1.689    0.0003135
       4.362       -1.639    0.0004182
       4.362       -1.588    0.0005935
       4.362       -1.538    0.0008183
       4.362       -1.487    0.0009915
       4.362       -1.437    0.0013091
       4.362       -1.387    0.0015161
       4.362       -1.336    0.0019367
       4.362       -1.286    0.0021639
       4.362       -1.235    0.0026926
       4.362       -1.185    0.0033088
       4.362       -1.135    0.0035566
       4.362       -1.084    0.0039086
       4.362       -1.034    0.0041220
       4.362       -0.983    0.0049053
       4.362       -0.933    0.0057819
       4.362       -0.882    0.0059490
       4.362       -0.832    0.0069117
       4.362       -0.782    0.0070095
       4.362       -0.731    0.0080391
       4.362       -0.681    0.0091468
       4.362       -0.630    0.0091266
       4.362       -0.580    0.0102650
       4.362       -0.529    0.0101300
       4.362       -0.479    0.0112700
       4.362       -0.429    0.0124500
       4.362       -0.378    0.0121050
       4.362       -0.328    0.0132360
       4.362       -0.277    0.0127090
       4.362       -0.227    0.0137600
       4.362       -0.176    0.0147980
       4.362       -0.126    0.0139700
       4.362       -0.076    0.0148800
       4.362       -0.025    0.0138420
       4.362        0.025    0.0146040
       4.362        0.076    0.0153070
       4.362        0.126    0.0139820
       4.362        0.176    0.0145160
       4.362        0.227    0.0130630
       4.362        0.277    0.0134320
       4.362        0.328    0.0137190
       4.362        0.378    0.0121330
       4.362        0.429    0.0122690
       4.362        0.479    0.0107060
       4.362        0.529    0.0107140
       4.362        0.580    0.0092301
       4.362        0.630    0.0091362
       4.362        0.681    0.0089756
       4.362        0.731    0.0076044
       4.362        0.782    0.0073805
       4.362        0.832    0.0061686
       4.362        0.882    0.0060437
       4.362        0.933    0.0057638
       4.362        0.983    0.0047317
       4.362        1.034    0.0044456
       4.362        1.084    0.0035844
       4.362        1.135    0.0033113
       4.362        1.185    0.0030255
       4.362        1.235    0.0023674
       4.362        1.286    0.0021177
       4.362        1.336    0.0016111
       4.362        1.387    0.0014047
       4.362        1.437    0.0012045
       4.362        1.487    0.0008707
       4.362        1.538    0.0007193
       4.362        1.588    0.0004936
       4.362        1.639    0.0003871
       4.362        1.689    0.0002930
       4.362        1.740    0.0001784
       4.362        1.790    0.0001215
       4.362        1.840    0.0000626
       4.362        1.891    0.0000341
       4.362        1.941    0.0000147
       4.362        1.992    0.0000025
       4.362        2.042    0.0000000
       4.362        2.092    0.0000031
       4.362        2.143    0.0000101
       4.362        2.193    0.0000200
       4.362        2.244    0.0000289
       4.362        2.294    0.0000405
       4.362        2.345    0.0000465
       4.362        2.395    0.0000564
       4.362        2.445    0.0000576
       4.362        2.496    0.0000642
       4.362        2.546    0.0000692
       4.362        2.597    0.0000635
       4.362        2.647    0.0000648
       4.362        2.697    0.0000561
       4.362        2.748    0.0000544
       4.362        2.798    0.0000513
       4.362        2.849    0.0000428
       4.362        2.899    0.0000388
       4.362        2.950    0.0000294
       4.362        3.000    0.0000250
       4.315       -3.000    0.0000533
       4.315       -2.950    0.0000652
       4.315       -2.899    0.0001192
       4.315       -2.849    0.0001519
       4.315       -2.798    0.0001868
       4.315       -2.748    0.0000708
       4.315       -2.697    0.0000846
       4.315       -2.647    0.0000428
       4.315       -2.597    0.0000469
       4.315       -2.546    0.0000392
       4.315       -2.496    0.0000393
       4.315       -2.445    0.0000382
       4.315       -2.395    0.0000482
       4.315       -2.345    0.0000449
       4.315       -2.294    0.0000882
       4.315       -2.244    0.0000669
       4.315       -2.193    0.0000451
       4.315       -2.143    0.0000201
       4.315       -2.092    0.0000078
       4.315       -2.042    0.0000001
       4.315       -1.992    0.0000022
       4.315       -1.941    0.0000125
       4.315       -1.891    0.0000360
       4.315       -1.840    0.0000740
       4.315       -1.790    0.0001378
       4.315       -1.740    0.0002237
       4.315       -1.689    0.0003415
       4.315       -1.639    0.0004901
       4.315       -1.588    0.0006905
       4.315       -1.538    0.0008939
       4.315       -1.487    0.0011978
       4.315       -1.437    0.0015708
       4.315       -1.387    0.0018734
       4.315       -1.336    0.0023809
       4.315       -1.286    0.0027161
       4.315       -1.235    0.0033647
       4.315       -1.185    0.0041159
       4.315       -1.135    0.0044981
       4.315       -1.084    0.0053931
       4.315       -1.034    0.0057436
       4.315       -0.983    0.0067659
       4.315       -0.933    0.0078976
       4.315       -0.882    0.0081832
       4.315       -0.832    0.0094112
       4.315       -0.782    0.0095948
       4.315       -0.731    0.0108880
       4.315       -0.681    0.0109550
       4.315       -0.630    0.0122820
